timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-03-03 12:03:49,64,38,0,1.0,0.0,0.0,1.0,0.0,2.253425532388899,32.77777777777778,17.22222222222222,38,6,29.82
2020-03-03 12:04:21,63,38,1,1.0,0.0,0.0,1.0,0.0,2.2483150614002985,32.77777777777778,17.22222222222222,38,6,29.82
2020-03-03 12:04:44,64,38,0,1.0,0.0,0.0,1.0,0.0,2.3094882393247764,32.77777777777778,17.22222222222222,38,6,29.82
2020-03-04 09:33:44,56,32,0,0.0,0.0,1.0,0.0,1.0,2.2635344083790785,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:34:05,56,32,0,0.0,0.0,1.0,0.0,1.0,2.2613879100808147,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:34:50,56,32,0,0.0,0.0,1.0,0.0,1.0,2.24641888263216,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:35:11,58,32,0,0.0,0.0,1.0,0.0,1.0,2.2922978064981248,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:35:36,57,32,0,0.0,0.0,1.0,0.0,1.0,2.3496009223544045,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:36:06,56,32,0,0.0,0.0,1.0,0.0,1.0,2.4200302538327736,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:36:45,87,31,0,0.0,0.0,1.0,0.0,1.0,2.4863173022810665,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:37:24,55,32,0,0.0,0.0,1.0,0.0,1.0,2.4831272991483377,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:37:40,55,32,0,0.0,0.0,1.0,0.0,1.0,2.4841644167273866,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:38:01,55,33,0,0.0,0.0,1.0,0.0,1.0,2.5044573689119587,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:38:39,82,33,0,0.0,0.0,1.0,0.0,1.0,2.6096704249141647,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:39:05,75,32,0,0.0,0.0,1.0,0.0,1.0,2.6964786718342517,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:39:39,83,32,0,0.0,0.0,1.0,0.0,1.0,2.8365164089376984,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:40:26,79,32,0,0.0,0.0,1.0,0.0,1.0,3.0031692265672456,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:40:55,79,34,0,0.0,0.0,1.0,0.0,1.0,3.0633306479316293,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:41:11,78,33,0,0.0,0.0,1.0,0.0,1.0,3.066750830514049,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:41:58,77,33,0,0.0,0.0,1.0,0.0,1.0,3.078000738882166,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:42:23,75,32,0,0.0,0.0,1.0,0.0,1.0,3.156009900642034,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:42:42,76,33,0,0.0,0.0,1.0,0.0,1.0,3.214397693257708,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:43:02,76,34,0,0.0,0.0,1.0,0.0,1.0,3.2390868909974504,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:43:32,80,34,0,0.0,0.0,1.0,0.0,1.0,3.2424994213090597,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:44:14,69,33,0,0.0,0.0,1.0,0.0,1.0,3.41010919260691,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:44:43,82,33,0,0.0,0.0,1.0,0.0,1.0,3.5250289016342022,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:45:15,73,32,0,0.0,0.0,1.0,0.0,1.0,3.6530337942874644,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:45:59,69,32,0,0.0,0.0,1.0,0.0,1.0,3.849381530437132,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:46:15,69,32,0,0.0,0.0,1.0,0.0,1.0,3.8767010062192213,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:46:45,70,33,0,0.0,0.0,1.0,0.0,1.0,3.8754667647861787,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:47:24,70,33,0,0.0,0.0,1.0,0.0,1.0,4.025572562340813,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:47:54,70,32,0,0.0,0.0,1.0,0.0,1.0,4.154215333441382,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:48:20,70,31,0,0.0,0.0,1.0,0.0,1.0,4.157906500349357,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:48:55,70,32,0,0.0,0.0,1.0,0.0,1.0,4.205063046631696,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:49:04,70,32,0,0.0,0.0,1.0,0.0,1.0,4.243578399861799,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:49:59,79,31,0,0.0,0.0,1.0,0.0,1.0,4.430160092354839,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:50:20,79,32,0,0.0,0.0,1.0,0.0,1.0,4.473531597318637,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:50:39,77,31,0,0.0,0.0,1.0,0.0,1.0,4.526624734999402,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:51:18,76,31,0,0.0,0.0,1.0,0.0,1.0,4.6784276739658415,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:51:49,77,31,0,0.0,0.0,1.0,0.0,1.0,4.767964728972164,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:52:26,73,32,0,0.0,0.0,1.0,0.0,1.0,4.881979635551678,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:52:42,74,32,0,0.0,0.0,1.0,0.0,1.0,4.8867315059519925,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:53:26,74,31,0,0.0,0.0,1.0,0.0,1.0,4.829579350302239,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:53:32,74,30,0,0.0,0.0,1.0,0.0,1.0,4.8296551560585215,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:54:14,72,32,0,0.0,0.0,1.0,0.0,1.0,4.818459102232758,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:54:59,74,31,0,0.0,0.0,1.0,0.0,1.0,4.848419658788679,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:55:22,74,32,0,0.0,0.0,1.0,0.0,1.0,4.861888917960419,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:55:34,73,31,0,0.0,0.0,1.0,0.0,1.0,4.82845476145107,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:56:05,75,32,0,0.0,0.0,1.0,0.0,1.0,4.786758444842287,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:56:40,74,31,0,0.0,0.0,1.0,0.0,1.0,4.787226306110624,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:57:03,73,31,0,0.0,0.0,1.0,0.0,1.0,4.779710921662178,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:57:54,72,32,0,0.0,0.0,1.0,0.0,1.0,4.803080422935994,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:58:15,71,32,0,0.0,0.0,1.0,0.0,1.0,4.807722235911926,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:58:43,71,33,0,0.0,0.0,1.0,0.0,1.0,4.87974598852538,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:59:11,71,33,0,0.0,0.0,1.0,0.0,1.0,4.9560504725808565,28.88888888888889,20.0,58,2,29.88
2020-03-04 09:59:38,73,34,0,0.0,0.0,1.0,0.0,1.0,5.028127777141027,28.88888888888889,20.0,58,2,29.88
2020-03-04 10:00:15,72,32,0,0.0,0.0,1.0,1.0,0.0,5.093883519750854,30.0,20.0,55,3,29.88
2020-03-04 10:00:39,74,32,0,0.0,0.0,1.0,1.0,0.0,5.1782083375614345,30.0,20.0,55,3,29.88
2020-03-04 10:01:00,74,31,0,0.0,0.0,1.0,1.0,0.0,5.195950656496316,30.0,20.0,55,3,29.88
2020-03-04 10:01:51,74,32,0,0.0,0.0,1.0,1.0,0.0,5.20644224874166,30.0,20.0,55,3,29.88
2020-03-04 10:02:21,74,32,0,0.0,0.0,1.0,1.0,0.0,5.114471505050639,30.0,20.0,55,3,29.88
2020-03-04 10:02:41,74,32,0,0.0,0.0,1.0,1.0,0.0,5.055075540463647,30.0,20.0,55,3,29.88
2020-03-04 10:03:17,74,32,0,0.0,0.0,1.0,1.0,0.0,4.945227024495303,30.0,20.0,55,3,29.88
2020-03-04 10:03:33,74,33,0,0.0,0.0,1.0,1.0,0.0,4.894587195054666,30.0,20.0,55,3,29.88
2020-03-04 10:04:08,74,33,0,0.0,0.0,1.0,1.0,0.0,4.79234821124545,30.0,20.0,55,3,29.88
2020-03-04 10:04:57,73,33,0,0.0,0.0,1.0,1.0,0.0,4.6340823109578535,30.0,20.0,55,3,29.88
2020-03-04 10:05:01,74,34,0,0.0,0.0,1.0,1.0,0.0,4.622094804735481,30.0,20.0,55,3,29.88
2020-03-04 10:05:48,73,32,0,0.0,0.0,1.0,1.0,0.0,4.547132201763458,30.0,20.0,55,3,29.88
2020-03-04 10:06:08,73,32,0,0.0,0.0,1.0,1.0,0.0,4.5463690762808895,30.0,20.0,55,3,29.88
2020-03-04 10:06:45,72,31,0,0.0,0.0,1.0,1.0,0.0,4.428479362891564,30.0,20.0,55,3,29.88
2020-03-04 10:07:01,74,33,0,0.0,0.0,1.0,1.0,0.0,4.371818189303184,30.0,20.0,55,3,29.88
2020-03-04 10:07:56,74,33,0,0.0,0.0,1.0,1.0,0.0,4.193550441004439,30.0,20.0,55,3,29.88
2020-03-04 10:08:19,74,33,0,0.0,0.0,1.0,1.0,0.0,4.115960576870202,30.0,20.0,55,3,29.88
2020-03-04 10:08:36,73,32,0,0.0,0.0,1.0,1.0,0.0,4.058702293005291,30.0,20.0,55,3,29.88
2020-03-04 10:09:01,73,33,0,0.0,0.0,1.0,1.0,0.0,3.9848385221092495,30.0,20.0,55,3,29.88
2020-03-04 10:09:32,74,33,0,0.0,0.0,1.0,1.0,0.0,3.955115735487359,30.0,20.0,55,3,29.88
2020-03-04 10:10:02,74,33,0,0.0,0.0,1.0,1.0,0.0,3.9439747903251274,30.0,20.0,55,3,29.88
2020-03-04 10:10:48,72,32,0,0.0,0.0,1.0,1.0,0.0,3.800857939356183,30.0,20.0,55,3,29.88
2020-03-04 10:11:15,71,32,0,0.0,0.0,1.0,1.0,0.0,3.719105628193165,30.0,20.0,55,3,29.88
2020-03-04 10:11:57,72,32,0,0.0,0.0,1.0,1.0,0.0,3.6266658990909386,30.0,20.0,55,3,29.88
2020-03-04 10:12:28,71,32,0,0.0,0.0,1.0,1.0,0.0,3.535930590046199,30.0,20.0,55,3,29.88
2020-03-04 10:12:35,71,32,0,0.0,0.0,1.0,1.0,0.0,3.517766139469356,30.0,20.0,55,3,29.88
2020-03-04 10:13:23,73,34,0,0.0,0.0,1.0,1.0,0.0,3.3993376746222586,30.0,20.0,55,3,29.88
2020-03-04 10:13:51,72,32,0,0.0,0.0,1.0,1.0,0.0,3.4006106248510664,30.0,20.0,55,3,29.88
2020-03-04 10:14:18,72,33,0,0.0,0.0,1.0,1.0,0.0,3.381444579360318,30.0,20.0,55,3,29.88
2020-03-04 10:14:44,78,32,0,0.0,0.0,1.0,1.0,0.0,3.3061813636173767,30.0,20.0,55,3,29.88
2020-03-04 10:15:13,71,33,0,0.0,0.0,1.0,1.0,0.0,3.21376322881239,30.0,20.0,55,3,29.88
2020-03-04 10:15:50,71,34,0,0.0,0.0,1.0,1.0,0.0,3.0970564676735197,30.0,20.0,55,3,29.88
2020-03-04 10:16:15,73,34,0,0.0,0.0,1.0,1.0,0.0,3.034007739029178,30.0,20.0,55,3,29.88
2020-03-04 10:16:40,80,32,0,0.0,0.0,1.0,1.0,0.0,2.9623041141257995,30.0,20.0,55,3,29.88
2020-03-04 10:17:22,81,32,0,0.0,0.0,1.0,1.0,0.0,2.8532232240552795,30.0,20.0,55,3,29.88
2020-03-04 10:17:34,73,33,0,0.0,0.0,1.0,1.0,0.0,2.8286211607165836,30.0,20.0,55,3,29.88
2020-03-04 10:18:17,79,33,0,0.0,0.0,1.0,1.0,0.0,2.8219119286564367,30.0,20.0,55,3,29.88
2020-03-04 10:18:41,83,34,0,0.0,0.0,1.0,1.0,0.0,2.7335692022417937,30.0,20.0,55,3,29.88
2020-03-04 10:19:24,82,34,1,0.0,0.0,1.0,1.0,0.0,2.6143768051579817,30.0,20.0,55,3,29.88
2020-03-04 10:19:57,82,34,0,0.0,0.0,1.0,1.0,0.0,2.532854953594557,30.0,20.0,55,3,29.88
2020-03-04 10:20:15,81,34,0,0.0,0.0,1.0,1.0,0.0,2.49709270316695,30.0,20.0,55,3,29.88
2020-03-04 10:20:55,74,34,0,0.0,0.0,1.0,1.0,0.0,2.4320516943404638,30.0,20.0,55,3,29.88
2020-03-04 10:21:19,75,33,0,0.0,0.0,1.0,1.0,0.0,2.423273326228942,30.0,20.0,55,3,29.88
2020-03-04 10:21:58,86,34,0,0.0,0.0,1.0,1.0,0.0,2.3788200080471644,30.0,20.0,55,3,29.88
2020-03-04 10:22:10,80,34,1,0.0,0.0,1.0,1.0,0.0,2.3672494443846808,30.0,20.0,55,3,29.88
2020-03-04 10:22:53,77,34,0,0.0,0.0,1.0,1.0,0.0,2.286702296615632,30.0,20.0,55,3,29.88
2020-03-04 10:23:14,73,34,0,0.0,0.0,1.0,1.0,0.0,2.267175139060201,30.0,20.0,55,3,29.88
2020-03-04 10:23:56,78,35,0,0.0,0.0,1.0,1.0,0.0,2.269599796682664,30.0,20.0,55,3,29.88
2020-03-04 10:24:21,83,34,0,0.0,0.0,1.0,1.0,0.0,2.2637243831035825,30.0,20.0,55,3,29.88
2020-03-04 10:24:51,87,35,0,0.0,0.0,1.0,1.0,0.0,2.2396970282609407,30.0,20.0,55,3,29.88
2020-03-04 10:25:00,86,34,0,0.0,0.0,1.0,1.0,0.0,2.2399111579260795,30.0,20.0,55,3,29.88
2020-03-04 10:25:30,86,35,0,0.0,0.0,1.0,1.0,0.0,2.1840369033219984,30.0,20.0,55,3,29.88
2020-03-04 12:15:25,73,34,0,1.0,0.0,0.0,1.0,0.0,2.188522748836776,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:15:39,73,35,0,1.0,0.0,0.0,1.0,0.0,2.2488001773969484,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:16:06,72,36,0,1.0,0.0,0.0,1.0,0.0,2.2874930044428705,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:16:52,72,36,0,1.0,0.0,0.0,1.0,0.0,2.401390589964428,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:17:10,70,36,0,1.0,0.0,0.0,1.0,0.0,2.399162484167273,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:17:48,69,37,0,1.0,0.0,0.0,1.0,0.0,2.3986735811515003,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:18:06,68,38,0,1.0,0.0,0.0,1.0,0.0,2.4208698158298985,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:18:55,68,38,1,1.0,0.0,0.0,1.0,0.0,2.603254815520147,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:19:11,67,39,1,1.0,0.0,0.0,1.0,0.0,2.6792428766941794,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:19:45,66,39,1,1.0,0.0,0.0,1.0,0.0,2.853010384887442,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:20:14,66,37,0,1.0,0.0,0.0,1.0,0.0,2.9919563027699034,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:20:36,68,38,0,1.0,0.0,0.0,1.0,0.0,3.0815362983846812,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:21:02,67,38,0,1.0,0.0,0.0,1.0,0.0,3.085337838801752,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:21:39,66,37,0,1.0,0.0,0.0,1.0,0.0,3.1631590990202176,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:22:02,67,37,0,1.0,0.0,0.0,1.0,0.0,3.2591499459203197,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:22:35,67,36,0,1.0,0.0,0.0,1.0,0.0,3.297704996686128,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:23:12,70,36,0,1.0,0.0,0.0,1.0,0.0,3.384870424128524,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:23:42,71,36,0,1.0,0.0,0.0,1.0,0.0,3.3913491794515163,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:24:12,72,36,0,1.0,0.0,0.0,1.0,0.0,3.4408596237454017,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:24:45,72,36,0,1.0,0.0,0.0,1.0,0.0,3.5741817233030444,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:25:15,75,36,1,1.0,0.0,0.0,1.0,0.0,3.632219838912064,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:25:35,79,37,1,1.0,0.0,0.0,1.0,0.0,3.6920038947725295,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:26:17,73,38,0,1.0,0.0,0.0,1.0,0.0,3.755342768875882,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:26:38,72,38,0,1.0,0.0,0.0,1.0,0.0,3.8610387619449176,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:27:12,72,38,0,1.0,0.0,0.0,1.0,0.0,4.009467322807379,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:27:52,73,37,1,1.0,0.0,0.0,1.0,0.0,4.242972462495913,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:28:02,75,38,0,1.0,0.0,0.0,1.0,0.0,4.295159987240316,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:28:41,77,37,1,1.0,0.0,0.0,1.0,0.0,4.427976306703757,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:29:25,76,37,0,1.0,0.0,0.0,1.0,0.0,4.559702157913956,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:29:46,77,38,0,1.0,0.0,0.0,1.0,0.0,4.649992694528068,32.77777777777778,18.88888888888889,43,3,29.82
2020-03-04 12:30:16,74,36,0,1.0,0.0,0.0,1.0,0.0,4.773729240534071,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:30:53,75,36,0,1.0,0.0,0.0,1.0,0.0,4.885365845496955,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:31:20,75,37,1,1.0,0.0,0.0,1.0,0.0,4.861114177349184,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:31:39,75,38,1,1.0,0.0,0.0,1.0,0.0,4.860936071313293,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:32:07,72,39,1,1.0,0.0,0.0,1.0,0.0,4.849663346272502,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:32:30,69,38,0,1.0,0.0,0.0,1.0,0.0,4.815869026916322,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:33:26,79,39,0,1.0,0.0,0.0,1.0,0.0,4.850081158582667,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:33:53,77,39,1,1.0,0.0,0.0,1.0,0.0,4.825076343309335,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:34:12,76,39,1,1.0,0.0,0.0,1.0,0.0,4.788530904962623,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:34:37,74,39,1,1.0,0.0,0.0,1.0,0.0,4.783286239745884,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:35:08,70,41,1,1.0,0.0,0.0,1.0,0.0,4.799767678109651,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:35:54,69,41,1,1.0,0.0,0.0,1.0,0.0,4.874192444442379,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:36:26,66,40,0,1.0,0.0,0.0,1.0,0.0,4.973590686734752,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:36:50,74,41,0,1.0,0.0,0.0,1.0,0.0,5.0310779802533805,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:37:16,72,41,0,1.0,0.0,0.0,1.0,0.0,5.105868042884187,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:37:52,77,40,0,1.0,0.0,0.0,1.0,0.0,5.194430685888491,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:38:22,75,39,0,1.0,0.0,0.0,1.0,0.0,5.197674051637313,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:38:39,73,39,0,1.0,0.0,0.0,1.0,0.0,5.211083697344231,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:39:21,82,39,0,1.0,0.0,0.0,1.0,0.0,5.180645153653383,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:39:33,82,40,0,1.0,0.0,0.0,1.0,0.0,5.141523398075697,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:40:03,83,40,0,1.0,0.0,0.0,1.0,0.0,5.032086853869144,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:40:37,81,40,0,1.0,0.0,0.0,1.0,0.0,4.893471210913457,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:41:10,82,40,0,1.0,0.0,0.0,1.0,0.0,4.778325420928854,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:41:35,82,40,0,1.0,0.0,0.0,1.0,0.0,4.683013655943783,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:42:05,83,40,0,1.0,0.0,0.0,1.0,0.0,4.571342546819347,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:42:45,82,39,0,1.0,0.0,0.0,1.0,0.0,4.557644063427283,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:43:01,82,39,0,1.0,0.0,0.0,1.0,0.0,4.558561179578094,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:43:38,84,39,0,1.0,0.0,0.0,1.0,0.0,4.441856882283101,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:44:25,77,40,0,1.0,0.0,0.0,1.0,0.0,4.3148257766228335,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:44:51,77,40,0,1.0,0.0,0.0,1.0,0.0,4.226548540752942,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:45:14,76,38,0,1.0,0.0,0.0,1.0,0.0,4.1476421855677374,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:45:41,78,38,0,1.0,0.0,0.0,1.0,0.0,4.055647907254219,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:46:20,82,39,0,1.0,0.0,0.0,1.0,0.0,3.9315217183074265,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:46:30,80,37,0,1.0,0.0,0.0,1.0,0.0,3.901437247576669,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:47:06,84,39,1,1.0,0.0,0.0,1.0,0.0,3.776432382134483,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:47:48,84,39,1,1.0,0.0,0.0,1.0,0.0,3.652559148819505,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:48:19,83,39,1,1.0,0.0,0.0,1.0,0.0,3.570855895865938,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:48:54,83,39,1,1.0,0.0,0.0,1.0,0.0,3.4770726365451816,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:49:10,84,40,1,1.0,0.0,0.0,1.0,0.0,3.438004160973609,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:49:56,72,40,1,1.0,0.0,0.0,1.0,0.0,3.4035121834920634,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:50:21,70,40,1,1.0,0.0,0.0,1.0,0.0,3.399965337740761,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:50:37,69,41,1,1.0,0.0,0.0,1.0,0.0,3.365644160925652,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:51:13,69,43,1,1.0,0.0,0.0,1.0,0.0,3.2689544057200357,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:51:50,70,40,0,1.0,0.0,0.0,1.0,0.0,3.168543610779285,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:52:29,70,40,0,1.0,0.0,0.0,1.0,0.0,3.0712532600981963,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:52:34,70,40,0,1.0,0.0,0.0,1.0,0.0,3.064267282781421,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:53:23,72,39,1,1.0,0.0,0.0,1.0,0.0,2.93795264543508,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:53:30,72,39,1,1.0,0.0,0.0,1.0,0.0,2.9196063081967023,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:54:09,72,41,1,1.0,0.0,0.0,1.0,0.0,2.8304411587406815,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:54:53,72,40,1,1.0,0.0,0.0,1.0,0.0,2.720544540976026,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:55:25,70,41,1,1.0,0.0,0.0,1.0,0.0,2.7063389194943137,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:55:30,70,41,1,1.0,0.0,0.0,1.0,0.0,2.706421564600872,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:56:05,70,42,1,1.0,0.0,0.0,1.0,0.0,2.652723366875669,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:56:42,69,42,0,1.0,0.0,0.0,1.0,0.0,2.568794148211102,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:57:08,70,43,1,1.0,0.0,0.0,1.0,0.0,2.5125755220253216,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:57:43,72,42,0,1.0,0.0,0.0,1.0,0.0,2.4418113655730838,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:58:08,74,42,0,1.0,0.0,0.0,1.0,0.0,2.396667798161192,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:58:35,76,41,0,1.0,0.0,0.0,1.0,0.0,2.387756050766995,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:59:08,72,42,0,1.0,0.0,0.0,1.0,0.0,2.359672191613149,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 12:59:56,74,40,0,1.0,0.0,0.0,1.0,0.0,2.271165324994737,32.77777777777778,18.88888888888889,43,6,29.79
2020-03-04 13:00:24,73,39,0,1.0,0.0,0.0,1.0,0.0,2.2764006786011546,32.77777777777778,18.88888888888889,43,8,29.76
2020-03-04 13:00:47,72,38,0,1.0,0.0,0.0,1.0,0.0,2.276670354635092,32.77777777777778,18.88888888888889,43,8,29.76
2020-03-04 13:01:19,75,40,0,1.0,0.0,0.0,1.0,0.0,2.2403074125956337,32.77777777777778,18.88888888888889,43,8,29.76
2020-03-04 17:05:51,96,32,0,0.0,1.0,0.0,0.0,1.0,2.1870737998635987,31.11111111111111,20.0,52,13,29.73
2020-03-04 17:06:05,95,32,0,0.0,1.0,0.0,0.0,1.0,2.2243605588581614,31.11111111111111,20.0,52,13,29.73
