timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-18 12:18:07,55.0,36,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.61319072019702
2020-07-18 12:18:52,54.0,36,125.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6997431616088345
2020-07-18 12:19:08,55.0,36,121.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7417226209599805
2020-07-18 12:19:55,52.0,36,104.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.839201188943838
2020-07-18 12:20:06,52.0,37,114.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.860087029527978
2020-07-18 12:20:56,51.0,37,103.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.907734734264357
2020-07-18 12:21:14,51.0,37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.906491400833878
2020-07-18 12:21:32,51.0,37,87.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.904180924616463
2020-07-18 12:22:18,50.0,37,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.901772952552858
2020-07-18 12:22:47,50.0,38,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.894698037884376
2020-07-18 12:23:28,50.0,38,121.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.851705686080162
2020-07-18 12:23:51,50.0,38,102.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8251467201931275
2020-07-18 12:24:03,50.0,38,127.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.759297690551707
2020-07-18 12:24:37,48.0,38,111.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.54448601548696
2020-07-18 12:25:12,48.0,38,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.362806241670678
2020-07-18 12:25:40,49.0,38,123.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.255128367228186
2020-07-18 12:26:02,49.0,38,124.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.190185576426177
2020-07-18 12:26:43,50.0,38,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.076515745601489
2020-07-18 12:27:01,49.0,37,155.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.05806223522591
2020-07-18 12:27:40,50.0,37,121.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.9643558586126355
2020-07-18 12:28:26,49.0,37,91.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.889051119788887
2020-07-18 12:28:35,49.0,37,72.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.830457252236275
2020-07-18 12:29:21,50.0,37,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.643832493831749
2020-07-18 12:29:55,50.0,37,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.602983726827637
2020-07-18 12:30:05,50.0,37,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.588421280465653
2020-07-18 12:30:45,50.0,37,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.571243334404299
2020-07-18 12:31:23,50.0,37,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.554080692494776
2020-07-18 12:31:45,50.0,37,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.538189899175687
2020-07-18 12:32:10,50.0,37,56.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.532535325263356
2020-07-18 12:32:51,51.0,37,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.524800686932826
2020-07-18 12:33:26,51.0,37,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.522661435414063
2020-07-18 12:33:52,50.0,37,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.522629528490055
2020-07-18 12:34:29,50.0,37,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.549850644292218
2020-07-18 12:34:55,50.0,37,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.547109945945639
2020-07-18 12:35:26,50.0,36,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.569983597050445
2020-07-18 12:35:56,51.0,37,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.571901173462305
2020-07-18 12:36:06,51.0,37,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.577539261029515
2020-07-18 12:36:44,50.0,37,143.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.563577010167467
2020-07-18 12:37:12,50.0,37,60.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.675543336716652
2020-07-18 12:37:30,49.0,37,34.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.75439983162524
2020-07-18 12:38:27,48.0,37,139.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8693215653071436
2020-07-18 12:38:50,48.0,38,153.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0168495461348375
2020-07-18 12:39:00,47.0,38,116.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.083882092367171
2020-07-18 12:39:45,49.0,37,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.266514286057255
2020-07-18 12:40:08,49.0,37,78.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.367184954587041
2020-07-18 12:40:37,49.0,38,119.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4389700656817865
2020-07-18 12:41:24,48.0,38,77.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.455388873237741
2020-07-18 12:41:54,49.0,38,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.444239000091143
2020-07-18 12:42:27,48.0,38,92.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.431678776630378
2020-07-18 12:42:34,48.0,38,67.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.427914935216481
2020-07-18 12:43:18,49.0,38,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.418606430412878
2020-07-18 12:43:34,49.0,37,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.416494843836768
2020-07-18 12:44:21,49.0,37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.424250052711953
2020-07-18 12:44:56,50.0,37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.428425304243862
2020-07-18 12:45:01,50.0,37,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.433292286657694
2020-07-18 12:45:30,50.0,37,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.453015906199323
2020-07-18 12:46:16,51.0,37,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.636755278846404
2020-07-18 12:46:57,50.0,37,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.862144088119755
2020-07-18 12:47:00,50.0,36,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.882442284759034
2020-07-18 12:47:46,49.0,36,96.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.134856228555942
2020-07-18 12:48:17,48.0,36,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.13348736430482
2020-07-18 12:48:36,50.0,37,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.152383114383519
2020-07-18 12:49:00,50.0,37,76.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.148783096592642
2020-07-18 12:49:43,49.0,36,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.090738590663483
2020-07-18 12:50:28,50.0,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.022205559807454
2020-07-18 12:50:55,50.0,36,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.976683863707509
2020-07-18 12:51:09,50.0,36,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.93571806815891
2020-07-18 12:51:40,50.0,36,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.083419988766998
2020-07-18 12:52:07,51.0,36,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1821611558430725
2020-07-18 12:52:43,51.0,36,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2468653358514175
2020-07-18 12:53:19,50.0,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.320125695479635
2020-07-18 12:53:37,50.0,36,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.368594290564187
2020-07-18 12:54:27,50.0,36,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.717388531301877
2020-07-18 12:54:47,51.0,36,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.893607944149039
2020-07-18 12:55:19,52.0,36,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.169875186187097
2020-07-18 12:55:36,52.0,36,31.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.278823249830134
2020-07-18 12:56:19,51.0,36,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.281720484461733
2020-07-18 12:56:45,51.0,36,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.282907481922864
2020-07-18 12:57:29,51.0,37,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333332602850586
2020-07-18 12:57:50,50.0,37,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.331377255845538
2020-07-18 12:58:15,50.0,37,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.348568549274818
2020-07-18 12:58:35,50.0,37,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.361954470515768
2020-07-18 12:59:16,49.0,36,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.445255240551917
2020-07-18 12:59:58,49.0,36,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.475605434140995
2020-07-18 13:00:27,50.0,37,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.474825304323335
2020-07-18 13:00:56,49.0,36,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.308218956953297
2020-07-18 13:01:07,49.0,36,34.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.266019353792151
2020-07-18 13:01:46,52.0,36,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.03271445546754
2020-07-18 13:02:23,54.0,36,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.855036317326456
2020-07-18 13:02:38,55.0,36,68.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.796611557381274
2020-07-18 13:03:20,56.0,35,79.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.620743426633413
2020-07-18 13:03:57,55.0,35,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.519470842928634
2020-07-18 13:04:03,55.0,35,74.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.503057109290489
2020-07-18 13:04:36,54.0,35,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.412486717713693
2020-07-18 13:05:29,54.0,36,65.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.272365262171503
2020-07-18 13:05:59,54.0,36,92.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.232329022015433
2020-07-18 13:06:22,54.0,36,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.269083387714044
2020-07-18 13:06:39,54.0,36,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.270648301927102
2020-07-18 13:07:15,54.0,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.169618796418776
2020-07-19 07:19:55,79.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.363702897607935
2020-07-19 07:20:14,78.0,31,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.365370196317716
2020-07-19 07:20:58,80.0,30,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.253445882572153
2020-07-19 07:21:29,81.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.060859448348072
2020-07-19 07:21:32,81.0,30,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.045212347733145
2020-07-19 07:22:21,82.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.256490042806243
2020-07-19 07:22:30,82.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.24695903024455
2020-07-19 07:23:26,81.0,30,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.803493367473992
2020-07-19 07:23:47,81.0,30,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.481681788653495
2020-07-19 07:24:19,80.0,29,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.988842155627345
2020-07-19 07:24:41,80.0,29,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.6964236647777495
2020-07-19 07:25:25,80.0,29,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1854472125432745
2020-07-19 07:25:31,81.0,30,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.189188298740471
2020-07-19 07:26:28,81.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.049480637744367
2020-07-19 07:26:52,82.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.835122106208286
2020-07-19 07:27:29,82.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.615428602655111
2020-07-19 07:27:50,83.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.641735072403479
2020-07-19 07:28:03,83.0,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.679484555497279
2020-07-19 07:28:49,81.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.761544301050436
2020-07-19 07:29:15,81.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.827264056820579
2020-07-19 07:29:31,81.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.865564568383327
2020-07-19 07:30:07,80.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.89754510762059
2020-07-19 07:30:31,79.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.886432612014392
2020-07-19 07:31:13,78.0,30,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.841782367458301
2020-07-19 07:31:51,77.0,31,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.670287512229422
2020-07-19 07:32:20,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.425555156009139
2020-07-19 07:32:46,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.287961935858138
2020-07-19 07:33:24,76.0,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.141893483503501
2020-07-19 07:33:41,76.0,30,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.095635354508544
2020-07-19 07:34:15,77.0,31,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.01795582430962
2020-07-19 07:34:44,77.0,31,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.951230691014249
2020-07-19 07:35:02,77.0,31,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.943392590112885
2020-07-19 07:35:31,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.813299008431711
2020-07-19 07:36:11,76.0,31,26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.636082401826447
2020-07-19 07:36:36,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.600065931561269
2020-07-19 07:37:13,76.0,31,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.533689550656212
2020-07-19 07:37:34,78.0,31,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.56285396441535
2020-07-19 07:38:17,75.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.525277100525836
2020-07-19 07:38:43,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.534240918616047
2020-07-19 07:39:16,76.0,31,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.551343157027359
2020-07-19 07:39:50,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.577475318934277
2020-07-19 07:40:29,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.579252495116294
2020-07-19 07:40:51,74.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.712096027862509
2020-07-19 07:41:22,75.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7709200027428835
2020-07-19 07:41:58,71.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.94258070416711
2020-07-19 07:42:29,72.0,32,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.1253341098522665
2020-07-19 07:42:38,72.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.178377592328022
2020-07-19 07:43:13,72.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.288877022697676
2020-07-19 07:43:50,70.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4417377834169045
2020-07-19 07:44:28,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4286224410816315
2020-07-19 07:44:52,73.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.414591028579438
2020-07-19 07:45:03,73.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.413056356206632
2020-07-19 07:45:56,75.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.419402803452599
2020-07-19 07:46:17,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.422764805180171
2020-07-19 07:46:57,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.490604719913415
2020-07-19 07:47:01,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.520287045406948
2020-07-19 07:47:32,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.751844085321485
2020-07-19 07:48:21,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.025045119577144
2020-07-19 07:48:49,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.135684635995221
2020-07-19 07:49:29,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.137622954972675
2020-07-19 07:49:36,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.139676251794716
2020-07-19 07:50:10,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.148426270114317
2020-07-19 07:50:53,76.0,31,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1230474637732355
2020-07-19 07:51:24,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.069949156544549
2020-07-19 07:51:41,76.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.027475234834988
2020-07-19 07:52:13,77.0,30,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.958436769665229
2020-07-19 07:52:34,76.0,31,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.986770377540455
2020-07-19 07:53:17,77.0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.287261819543102
2020-07-19 07:53:52,77.0,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.31497562829088
2020-07-19 07:54:27,75.0,31,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.526199431283309
2020-07-19 07:54:49,74.0,31,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.745431419196633
2020-07-19 07:55:11,73.0,31,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.969020577517353
2020-07-19 07:55:47,73.0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.27510619754758
2020-07-19 07:56:17,73.0,32,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.28125509803899
2020-07-19 07:56:40,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.285056561150373
2020-07-19 07:57:06,73.0,32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.289422975294293
2020-07-19 07:57:49,70.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.32725619865078
2020-07-19 07:58:26,71.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.351139913178777
2020-07-19 07:58:47,72.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.373683974788925
2020-07-19 07:59:04,73.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.409081972563039
2020-07-19 07:59:43,75.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.46871495888511
2020-07-19 08:00:09,75.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.41786950814797
2020-07-19 08:00:48,74.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.155080145631725
2020-07-19 08:01:24,75.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.972040226375564
2020-07-19 08:01:51,74.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.837960712542557
2020-07-19 08:02:20,75.0,32,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.710406768909244
2020-07-19 08:02:31,75.0,32,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.665239243277632
2020-07-19 08:03:26,74.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.490858261228688
2020-07-19 08:03:45,73.0,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.420640473133063
2020-07-19 08:04:09,72.0,32,49.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.4082862059723755
2020-07-19 08:04:47,72.0,33,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.377716926116252
2020-07-19 08:05:07,71.0,33,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.258120875402307
2020-07-19 08:05:41,71.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.217324199453391
2020-07-19 08:06:01,70.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.215863295066478
2020-07-19 08:06:51,69.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2170161249339815
2020-07-19 08:07:15,69.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.210761764221969
2020-07-19 08:07:55,69.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.219138033883723
2020-07-19 08:08:12,70.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.24271760880257
2020-07-19 08:08:55,71.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2663134436997465
2020-07-19 08:09:00,71.0,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.266120910994863
2020-07-19 12:36:45,58.0,35,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.968113331665939
2020-07-19 12:37:17,58.0,34,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.037520703611618
2020-07-19 12:37:43,58.0,34,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.254035000571607
2020-07-19 12:38:28,58.0,35,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.250233456469966
2020-07-19 12:38:34,58.0,35,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.250841062114432
2020-07-19 12:39:05,57.0,35,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.25274873733857
2020-07-19 12:39:57,56.0,35,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.253668763902192
2020-07-19 12:40:05,56.0,35,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.253428461781542
2020-07-19 12:40:31,56.0,35,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.255236946487994
2020-07-19 12:41:28,55.0,36,48.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.293819082148561
2020-07-19 12:41:33,55.0,36,49.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.294412477221462
2020-07-19 12:42:26,54.0,36,45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.335997455792183
2020-07-19 12:42:39,54.0,36,44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.357347865261335
2020-07-19 12:43:22,54.0,36,69.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.377752091792953
2020-07-19 12:43:56,55.0,36,43.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.466068239209187
2020-07-19 12:44:07,56.0,36,66.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.473356561712526
2020-07-19 12:44:37,56.0,36,65.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.47543776751978
2020-07-19 12:45:00,55.0,36,62.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.47834326224189
2020-07-19 12:45:34,53.0,36,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.404418725072276
2020-07-19 12:46:25,54.0,36,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.047559889284297
2020-07-19 12:46:39,55.0,36,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.993632996021972
2020-07-19 12:47:01,56.0,35,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.890213220587849
2020-07-19 12:47:31,57.0,35,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7812269182505025
2020-07-19 12:48:06,58.0,35,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.644401569804052
2020-07-19 12:48:38,58.0,34,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.545730116260062
2020-07-19 12:49:05,57.0,34,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.484478824649101
2020-07-19 12:49:59,57.0,35,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.275409481730265
2020-07-19 12:50:01,57.0,35,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.266954741445814
2020-07-19 12:50:31,58.0,35,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.232027687279411
2020-07-19 12:51:21,57.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1254321442557425
2020-07-19 12:51:45,58.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9709888476836275
2020-07-19 12:52:23,59.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.8488467031773315
2020-07-19 12:52:59,59.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.666926149833592
2020-07-19 12:53:13,59.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.629024385212674
2020-07-19 12:53:54,61.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.687372323563703
2020-07-19 12:54:22,60.0,34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7521352276372495
