hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
91,30,0,0.0,1.0,0.0,0.0,1.0,3.955840890416044,30.0,20.0,55,12,29.73
89,32,0,0.0,1.0,0.0,0.0,1.0,5.022489960303126,32.22222222222222,20.0,49,9,29.7
84,31,0,0.0,0.0,1.0,0.0,1.0,4.850666258406999,26.11111111111111,17.77777777777778,61,6,29.85
52,31,0,0.0,1.0,0.0,0.0,1.0,2.8257721691851114,30.0,17.22222222222222,45,10,29.73
82,39,0,1.0,0.0,0.0,1.0,0.0,5.180645153653383,32.77777777777778,18.88888888888889,43,6,29.79
76,30,0,0.0,0.0,1.0,0.0,1.0,5.160014730312404,27.22222222222222,17.77777777777778,58,3,29.85
64,33,0,0.0,0.0,1.0,0.0,1.0,2.5533289215684256,27.22222222222222,20.0,65,6,29.82
99,29,0,0.0,0.0,1.0,0.0,1.0,3.746917257320704,27.77777777777778,21.11111111111111,66,12,29.85
86,29,0,0.0,0.0,1.0,0.0,1.0,2.3982915926084742,27.77777777777778,21.11111111111111,66,2,29.85
72,32,0,0.0,1.0,0.0,0.0,1.0,4.268335906403786,31.11111111111111,20.0,52,12,29.73
84,29,0,0.0,0.0,1.0,0.0,1.0,2.1958428500110374,27.22222222222222,22.22222222222222,74,2,29.85
74,30,0,0.0,1.0,0.0,0.0,1.0,5.10713829774534,28.88888888888889,17.77777777777778,51,8,29.79
71,30,0,0.0,1.0,0.0,0.0,1.0,4.221677779316364,30.0,17.77777777777778,48,10,29.79
65,31,0,0.0,0.0,1.0,0.0,1.0,2.556859248172376,27.22222222222222,20.0,65,6,29.82
74,31,0,0.0,1.0,0.0,0.0,1.0,3.3481408004353588,30.0,17.77777777777778,48,10,29.79
89,32,0,0.0,1.0,0.0,0.0,1.0,4.817786947084903,31.11111111111111,20.0,52,10,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,3.2193982092110334,27.77777777777778,21.11111111111111,66,10,29.91
98,29,0,0.0,0.0,1.0,0.0,1.0,4.177994014963995,27.77777777777778,21.11111111111111,66,8,29.85
47,32,0,0.0,1.0,0.0,0.0,1.0,4.168493622709827,31.11111111111111,17.22222222222222,43,13,29.73
62,33,0,0.0,1.0,0.0,0.0,1.0,2.3859050946331664,32.22222222222222,17.77777777777778,43,9,29.79
91,32,0,0.0,1.0,0.0,0.0,1.0,3.0832974179131645,31.11111111111111,18.88888888888889,49,10,29.73
49,31,0,0.0,1.0,0.0,0.0,1.0,4.380719503348786,30.0,17.22222222222222,45,10,29.73
33,41,1,1.0,0.0,0.0,1.0,0.0,2.5664278717439157,32.77777777777778,17.77777777777778,41,8,29.82
48,31,0,0.0,1.0,0.0,0.0,1.0,4.825117509806953,30.0,17.22222222222222,45,10,29.73
61,41,0,1.0,0.0,0.0,1.0,0.0,2.652225123565072,35.0,16.11111111111111,32,3,29.76
69,30,0,0.0,0.0,1.0,0.0,1.0,3.0545137873012616,27.22222222222222,17.77777777777778,58,3,29.85
99,30,0,0.0,0.0,1.0,0.0,1.0,3.2480991720633967,27.77777777777778,21.11111111111111,66,12,29.85
83,29,0,0.0,0.0,1.0,0.0,1.0,4.17667904044318,26.11111111111111,17.77777777777778,61,6,29.85
72,35,0,1.0,0.0,0.0,1.0,0.0,2.5942399417446897,32.22222222222222,18.88888888888889,46,8,29.91
95,30,0,0.0,1.0,0.0,0.0,1.0,4.800093081383214,31.11111111111111,20.0,52,13,29.73
59,41,0,1.0,0.0,0.0,1.0,0.0,2.8374500018037354,35.0,16.11111111111111,32,3,29.76
51,31,0,0.0,1.0,0.0,0.0,1.0,2.174902909590568,30.0,17.22222222222222,45,9,29.73
73,31,0,0.0,1.0,0.0,0.0,1.0,4.79887648045605,31.11111111111111,17.77777777777778,46,8,29.79
77,33,0,0.0,0.0,1.0,0.0,1.0,3.078000738882166,28.88888888888889,20.0,58,2,29.88
85,29,0,0.0,0.0,1.0,0.0,1.0,3.1251512260544394,27.77777777777778,21.11111111111111,66,2,29.85
84,28,0,0.0,0.0,1.0,0.0,1.0,2.80904427537442,27.77777777777778,21.11111111111111,66,2,29.85
83,31,0,0.0,1.0,0.0,0.0,1.0,5.195590665909852,31.11111111111111,20.0,52,13,29.73
86,30,0,0.0,0.0,1.0,0.0,1.0,5.1082020265418535,27.77777777777778,21.11111111111111,66,2,29.85
93,30,0,0.0,0.0,1.0,0.0,1.0,2.2628354113871474,27.77777777777778,21.11111111111111,66,8,29.91
59,40,0,1.0,0.0,0.0,1.0,0.0,3.0897244763859155,35.0,16.11111111111111,32,3,29.76
94,31,0,0.0,1.0,0.0,0.0,1.0,2.392105661621937,30.0,21.11111111111111,58,8,29.76
51,42,0,1.0,0.0,0.0,1.0,0.0,2.253887041252628,35.0,16.11111111111111,32,3,29.76
49,30,0,0.0,1.0,0.0,0.0,1.0,4.756649684879516,31.11111111111111,17.22222222222222,43,13,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,3.258538666959124,27.77777777777778,21.11111111111111,66,8,29.82
74,31,0,0.0,1.0,0.0,0.0,1.0,2.630578691019681,30.0,17.77777777777778,48,10,29.79
90,31,0,0.0,1.0,0.0,0.0,1.0,4.454437355207316,31.11111111111111,20.0,52,10,29.76
65,33,0,0.0,0.0,1.0,0.0,1.0,2.553418709783993,27.22222222222222,20.0,65,6,29.82
65,32,0,0.0,0.0,1.0,0.0,1.0,2.55204193601444,27.22222222222222,20.0,65,6,29.82
32,41,1,1.0,0.0,0.0,1.0,0.0,2.2468672014770696,32.77777777777778,17.77777777777778,41,8,29.82
79,30,0,0.0,0.0,1.0,0.0,1.0,2.3107860399207967,27.22222222222222,21.11111111111111,70,9,29.88
43,32,0,0.0,1.0,0.0,0.0,1.0,3.3265841071080584,31.11111111111111,17.22222222222222,43,13,29.73
52,41,0,1.0,0.0,0.0,1.0,0.0,3.4852738458169754,32.77777777777778,17.22222222222222,38,6,29.79
76,32,0,0.0,0.0,1.0,0.0,1.0,2.5619392317414937,27.22222222222222,20.0,65,6,29.82
82,31,0,0.0,0.0,1.0,0.0,1.0,2.625122363256914,27.22222222222222,17.77777777777778,58,3,29.85
96,30,0,0.0,1.0,0.0,0.0,1.0,3.1078714411891717,30.0,20.0,55,12,29.73
70,41,1,1.0,0.0,0.0,1.0,0.0,4.799767678109651,32.77777777777778,18.88888888888889,43,6,29.79
99,31,0,0.0,0.0,1.0,0.0,1.0,2.3049026314954784,27.22222222222222,21.11111111111111,70,7,29.82
72,32,0,0.0,1.0,0.0,0.0,1.0,2.820672848618525,30.0,17.77777777777778,48,10,29.79
71,30,0,0.0,1.0,0.0,0.0,1.0,4.571204131846843,30.0,17.77777777777778,48,10,29.79
50,39,1,1.0,0.0,0.0,1.0,0.0,2.940717113639768,32.77777777777778,17.22222222222222,38,6,29.79
78,37,0,1.0,0.0,0.0,1.0,0.0,2.3240274854329708,33.888888888888886,17.77777777777778,38,7,29.88
68,33,0,0.0,0.0,1.0,0.0,1.0,2.553761308762992,27.22222222222222,20.0,65,6,29.82
81,29,0,0.0,0.0,1.0,0.0,1.0,4.630360953302369,27.77777777777778,21.11111111111111,66,3,29.85
77,37,1,1.0,0.0,0.0,1.0,0.0,4.427976306703757,32.77777777777778,18.88888888888889,43,3,29.82
95,31,0,0.0,0.0,1.0,0.0,1.0,2.56243900878654,27.22222222222222,20.0,65,6,29.82
53,39,0,1.0,0.0,0.0,1.0,0.0,4.7883394870373355,32.77777777777778,17.22222222222222,38,6,29.79
63,36,0,1.0,0.0,0.0,1.0,0.0,3.6113565744950153,32.22222222222222,17.22222222222222,40,3,29.82
89,30,0,0.0,0.0,1.0,0.0,1.0,4.795958177325372,27.77777777777778,21.11111111111111,66,2,29.85
74,40,0,1.0,0.0,0.0,1.0,0.0,3.962642417746965,32.22222222222222,15.0,36,3,29.79
74,31,0,0.0,1.0,0.0,0.0,1.0,3.1607826334748736,30.0,17.77777777777778,48,10,29.79
76,29,0,0.0,0.0,1.0,0.0,1.0,5.053190105018046,27.22222222222222,17.77777777777778,58,3,29.85
64,40,0,1.0,0.0,0.0,1.0,0.0,4.152941643072704,32.22222222222222,15.0,36,3,29.79
78,30,0,0.0,0.0,1.0,0.0,1.0,4.2726492844486055,27.77777777777778,21.11111111111111,66,3,29.85
72,31,0,0.0,0.0,1.0,0.0,1.0,2.766082731077083,27.77777777777778,21.11111111111111,66,3,29.88
81,33,0,0.0,1.0,0.0,0.0,1.0,3.2238610920837463,32.22222222222222,20.0,49,9,29.7
99,29,0,0.0,0.0,1.0,0.0,1.0,5.2274195161350745,27.77777777777778,21.11111111111111,66,8,29.85
70,32,0,0.0,0.0,1.0,0.0,1.0,4.205063046631696,28.88888888888889,20.0,58,2,29.88
96,31,0,0.0,1.0,0.0,0.0,1.0,3.3188584299199886,31.11111111111111,20.0,52,10,29.76
80,28,0,0.0,0.0,1.0,0.0,1.0,2.3464464857329657,25.0,17.77777777777778,65,5,29.82
90,32,0,0.0,1.0,0.0,0.0,1.0,4.042570806553097,31.11111111111111,20.0,52,10,29.76
90,31,0,0.0,1.0,0.0,0.0,1.0,4.803239141128888,31.11111111111111,20.0,52,10,29.76
66,36,0,1.0,0.0,0.0,1.0,0.0,4.871044332694755,32.22222222222222,15.0,36,3,29.79
81,30,0,0.0,0.0,1.0,0.0,1.0,2.603074956973003,26.11111111111111,21.11111111111111,74,5,29.82
35,39,0,1.0,0.0,0.0,1.0,0.0,2.559349873522885,32.77777777777778,17.77777777777778,41,8,29.82
81,35,0,1.0,0.0,0.0,1.0,0.0,3.1825239183762233,32.22222222222222,18.88888888888889,46,8,29.91
54,39,0,1.0,0.0,0.0,1.0,0.0,4.360669903595423,32.77777777777778,17.77777777777778,41,8,29.82
72,32,0,0.0,0.0,1.0,1.0,0.0,5.093883519750854,30.0,20.0,55,3,29.88
79,29,0,0.0,0.0,1.0,0.0,1.0,2.5407989512431617,27.77777777777778,21.11111111111111,66,3,29.85
86,28,0,0.0,0.0,1.0,0.0,1.0,2.417733307661777,25.0,17.77777777777778,65,5,29.82
74,34,0,0.0,1.0,0.0,0.0,1.0,2.6535208664701853,32.22222222222222,20.0,49,9,29.7
86,29,0,0.0,0.0,1.0,0.0,1.0,4.341158453494932,27.77777777777778,21.11111111111111,66,2,29.85
53,43,1,1.0,0.0,0.0,1.0,0.0,3.749874466504001,32.77777777777778,17.77777777777778,41,5,29.76
80,28,0,0.0,0.0,1.0,0.0,1.0,2.5798594252525144,26.11111111111111,17.77777777777778,61,6,29.85
71,30,0,0.0,1.0,0.0,0.0,1.0,4.379653012494953,30.0,17.77777777777778,48,10,29.79
57,36,0,1.0,0.0,0.0,1.0,0.0,4.112491668077078,33.888888888888886,17.77777777777778,38,8,29.79
96,32,0,0.0,1.0,0.0,0.0,1.0,5.188565037995343,31.11111111111111,20.0,52,10,29.76
73,30,0,0.0,1.0,0.0,0.0,1.0,2.4309121365300537,30.0,17.77777777777778,48,10,29.79
68,42,0,1.0,0.0,0.0,1.0,0.0,4.012415501472974,32.22222222222222,15.0,36,3,29.79
84,34,0,0.0,1.0,0.0,0.0,1.0,3.974695987041596,32.22222222222222,20.0,49,9,29.7
88,30,0,0.0,0.0,1.0,0.0,1.0,4.656063087454926,27.77777777777778,21.11111111111111,66,8,29.82
74,30,0,0.0,0.0,1.0,0.0,1.0,3.785481305471927,27.77777777777778,21.11111111111111,66,3,29.88
69,37,0,0.0,0.0,1.0,1.0,0.0,2.63340829156954,32.77777777777778,18.88888888888889,43,7,29.82
79,29,0,0.0,0.0,1.0,0.0,1.0,2.934681497272896,27.22222222222222,21.11111111111111,70,9,29.88
87,34,0,1.0,0.0,0.0,1.0,0.0,3.678329189565499,32.22222222222222,18.88888888888889,46,8,29.91
87,29,0,0.0,0.0,1.0,0.0,1.0,5.052456595123819,27.77777777777778,21.11111111111111,66,2,29.85
70,32,0,0.0,1.0,0.0,0.0,1.0,3.3828404792942823,32.22222222222222,21.11111111111111,52,12,29.73
71,31,0,0.0,1.0,0.0,0.0,1.0,3.842749207014649,31.11111111111111,17.77777777777778,46,8,29.79
88,32,0,0.0,0.0,1.0,0.0,1.0,3.2659345650768663,28.88888888888889,20.0,58,10,29.85
68,32,0,0.0,1.0,0.0,0.0,1.0,2.4598394934093983,32.22222222222222,21.11111111111111,52,12,29.73
67,33,0,0.0,0.0,1.0,0.0,1.0,2.553483471797603,27.22222222222222,20.0,65,6,29.82
80,34,0,1.0,0.0,0.0,1.0,0.0,3.2709921676654594,32.22222222222222,18.88888888888889,46,8,29.91
48,31,0,0.0,1.0,0.0,0.0,1.0,4.559848224111337,30.0,17.22222222222222,45,10,29.73
77,30,0,0.0,0.0,1.0,0.0,1.0,5.1534394013776526,27.22222222222222,17.77777777777778,58,3,29.85
33,41,0,1.0,0.0,0.0,1.0,0.0,3.0233657721135185,32.77777777777778,17.77777777777778,41,8,29.82
79,28,0,0.0,0.0,1.0,0.0,1.0,3.3420515555326897,27.22222222222222,21.11111111111111,70,9,29.88
80,30,0,0.0,0.0,1.0,0.0,1.0,4.84312146605416,27.77777777777778,21.11111111111111,66,3,29.85
83,30,0,0.0,0.0,1.0,0.0,1.0,2.3325852738984003,27.77777777777778,21.11111111111111,66,2,29.85
53,39,1,1.0,0.0,0.0,1.0,0.0,4.194415441724831,32.77777777777778,17.22222222222222,38,6,29.79
71,41,0,1.0,0.0,0.0,1.0,0.0,3.744254324309249,35.0,16.11111111111111,32,3,29.76
50,31,0,0.0,1.0,0.0,0.0,1.0,4.014984761556477,30.0,17.22222222222222,45,10,29.73
85,29,0,0.0,0.0,1.0,0.0,1.0,3.5337187283415283,27.77777777777778,21.11111111111111,66,2,29.85
74,32,0,0.0,0.0,1.0,0.0,1.0,4.8867315059519925,28.88888888888889,20.0,58,2,29.88
88,31,0,0.0,1.0,0.0,0.0,1.0,4.812945739373623,31.11111111111111,20.0,52,13,29.73
89,32,0,0.0,1.0,0.0,0.0,1.0,2.435973118289562,31.11111111111111,18.88888888888889,49,10,29.73
73,33,0,0.0,1.0,0.0,0.0,1.0,3.5815062850172716,32.22222222222222,20.0,49,12,29.7
88,32,0,0.0,1.0,0.0,0.0,1.0,3.665492326512916,31.11111111111111,20.0,52,10,29.76
99,30,0,0.0,0.0,1.0,0.0,1.0,4.162471974550809,27.77777777777778,21.11111111111111,66,12,29.85
81,36,0,1.0,0.0,0.0,1.0,0.0,4.7904087026610975,32.22222222222222,18.88888888888889,46,8,29.91
68,38,0,1.0,0.0,0.0,1.0,0.0,2.4208698158298985,32.77777777777778,18.88888888888889,43,3,29.82
84,29,0,0.0,0.0,1.0,0.0,1.0,3.0278483882588616,27.77777777777778,21.11111111111111,66,2,29.85
74,30,0,0.0,0.0,1.0,0.0,1.0,4.8296551560585215,28.88888888888889,20.0,58,2,29.88
75,33,0,0.0,1.0,0.0,0.0,1.0,2.5789378437171626,32.22222222222222,20.0,49,9,29.7
85,34,0,1.0,0.0,0.0,1.0,0.0,3.8744353179954736,32.22222222222222,18.88888888888889,46,8,29.91
92,31,0,0.0,0.0,1.0,0.0,1.0,5.201933238945225,27.77777777777778,21.11111111111111,66,8,29.82
71,31,0,0.0,1.0,0.0,0.0,1.0,4.247309905877001,31.11111111111111,20.0,52,12,29.73
83,39,1,1.0,0.0,0.0,1.0,0.0,3.570855895865938,32.77777777777778,18.88888888888889,43,6,29.79
99,29,0,0.0,0.0,1.0,0.0,1.0,5.161427309271179,27.77777777777778,21.11111111111111,66,10,29.91
79,29,0,0.0,0.0,1.0,0.0,1.0,2.3919349150691587,27.22222222222222,21.11111111111111,70,9,29.88
99,31,0,0.0,0.0,1.0,0.0,1.0,5.191700551798599,27.77777777777778,21.11111111111111,66,8,29.85
77,30,0,0.0,1.0,0.0,0.0,1.0,2.2860973945193037,30.0,20.0,55,9,29.73
61,42,0,1.0,0.0,0.0,1.0,0.0,4.71451513066701,32.22222222222222,15.0,36,3,29.79
97,29,0,0.0,0.0,1.0,0.0,1.0,2.4170448754606686,27.77777777777778,21.11111111111111,66,10,29.91
79,30,0,0.0,0.0,1.0,0.0,1.0,4.2001738023021895,27.77777777777778,21.11111111111111,66,3,29.85
64,39,0,1.0,0.0,0.0,1.0,0.0,4.938957745359486,32.22222222222222,15.0,36,3,29.79
70,42,1,1.0,0.0,0.0,1.0,0.0,2.652723366875669,32.77777777777778,18.88888888888889,43,6,29.79
78,37,0,1.0,0.0,0.0,1.0,0.0,2.4060260085499894,33.888888888888886,17.77777777777778,38,7,29.88
55,40,0,1.0,0.0,0.0,1.0,0.0,3.028937649874847,35.0,16.11111111111111,32,3,29.76
97,28,0,0.0,0.0,1.0,0.0,1.0,2.4131871416171444,27.77777777777778,21.11111111111111,66,12,29.85
73,30,0,0.0,0.0,1.0,0.0,1.0,2.354753956872817,27.22222222222222,17.77777777777778,58,3,29.85
80,38,0,1.0,0.0,0.0,1.0,0.0,2.8253982689836223,33.888888888888886,17.77777777777778,38,7,29.88
74,35,0,1.0,0.0,0.0,1.0,0.0,2.2489141336342304,32.22222222222222,18.88888888888889,46,8,29.91
52,32,0,0.0,1.0,0.0,0.0,1.0,2.4843631951083616,30.0,17.22222222222222,45,10,29.73
63,31,0,0.0,1.0,0.0,0.0,1.0,2.645503676628881,31.11111111111111,17.77777777777778,46,8,29.79
67,31,0,0.0,0.0,1.0,0.0,1.0,2.5551659205364063,27.22222222222222,20.0,65,6,29.82
73,31,0,0.0,1.0,0.0,0.0,1.0,2.780187511330208,30.0,17.77777777777778,48,10,29.79
79,36,0,1.0,0.0,0.0,1.0,0.0,4.848303476697848,32.22222222222222,18.88888888888889,46,8,29.91
91,32,0,0.0,1.0,0.0,0.0,1.0,3.8210819452281153,32.22222222222222,20.0,49,9,29.7
83,39,1,1.0,0.0,0.0,1.0,0.0,3.4770726365451816,32.77777777777778,18.88888888888889,43,6,29.79
60,36,0,1.0,0.0,0.0,1.0,0.0,3.6133706415379536,32.22222222222222,15.0,36,3,29.79
99,28,0,0.0,0.0,1.0,0.0,1.0,4.7972063677801575,27.77777777777778,21.11111111111111,66,10,29.91
99,28,0,0.0,0.0,1.0,0.0,1.0,3.8251434009128844,27.77777777777778,21.11111111111111,66,12,29.85
98,28,0,0.0,0.0,1.0,0.0,1.0,3.5682927346813798,27.22222222222222,21.11111111111111,70,9,29.88
42,31,0,0.0,1.0,0.0,0.0,1.0,2.760633273928341,31.11111111111111,17.22222222222222,43,13,29.73
87,32,0,0.0,1.0,0.0,0.0,1.0,3.255491945593794,31.11111111111111,20.0,52,13,29.73
75,31,0,0.0,1.0,0.0,0.0,1.0,2.7146230401806486,30.0,17.77777777777778,48,10,29.79
73,35,0,1.0,0.0,0.0,1.0,0.0,2.2488001773969484,32.77777777777778,18.88888888888889,43,3,29.82
74,32,0,0.0,0.0,1.0,1.0,0.0,4.945227024495303,30.0,20.0,55,3,29.88
61,40,0,1.0,0.0,0.0,1.0,0.0,2.8360085776555444,35.0,16.11111111111111,32,3,29.76
54,31,0,0.0,1.0,0.0,0.0,1.0,2.2315164122100426,30.0,17.22222222222222,45,9,29.73
72,31,0,0.0,1.0,0.0,0.0,1.0,4.652608551647841,31.11111111111111,17.77777777777778,46,8,29.79
91,32,0,0.0,1.0,0.0,0.0,1.0,2.362206116276353,31.11111111111111,20.0,52,13,29.73
70,39,1,1.0,0.0,0.0,1.0,0.0,4.422948409772358,33.888888888888886,17.77777777777778,38,7,29.88
59,32,0,0.0,1.0,0.0,0.0,1.0,2.283928985016872,31.11111111111111,17.77777777777778,46,15,29.73
72,32,0,0.0,0.0,1.0,1.0,0.0,3.800857939356183,30.0,20.0,55,3,29.88
80,30,0,0.0,0.0,1.0,0.0,1.0,2.606903352972,27.77777777777778,21.11111111111111,66,3,29.85
95,30,0,0.0,0.0,1.0,0.0,1.0,4.540277906364235,27.77777777777778,21.11111111111111,66,8,29.82
77,29,0,0.0,0.0,1.0,0.0,1.0,4.776471546697564,26.11111111111111,17.77777777777778,61,6,29.85
30,43,1,1.0,0.0,0.0,1.0,0.0,3.169303407313365,32.77777777777778,17.77777777777778,41,8,29.82
63,38,1,1.0,0.0,0.0,1.0,0.0,2.2483150614002985,32.77777777777778,17.22222222222222,38,6,29.82
79,27,0,0.0,0.0,1.0,0.0,1.0,2.334892450139205,25.0,17.77777777777778,65,5,29.82
99,30,0,0.0,0.0,1.0,0.0,1.0,3.5650873728138763,27.77777777777778,21.11111111111111,66,8,29.85
74,40,0,1.0,0.0,0.0,1.0,0.0,2.271165324994737,32.77777777777778,18.88888888888889,43,6,29.79
80,30,0,0.0,0.0,1.0,0.0,1.0,3.851716461379637,27.77777777777778,21.11111111111111,66,3,29.85
67,35,0,1.0,0.0,0.0,1.0,0.0,2.578383104689181,32.22222222222222,17.22222222222222,40,3,29.82
75,31,0,0.0,1.0,0.0,0.0,1.0,5.0419906216901484,28.88888888888889,17.77777777777778,51,8,29.79
99,30,0,0.0,1.0,0.0,0.0,1.0,2.5855946083982393,30.0,21.11111111111111,58,8,29.76
83,27,0,0.0,0.0,1.0,0.0,1.0,3.245211020159932,26.11111111111111,17.77777777777778,61,6,29.85
77,33,0,0.0,1.0,0.0,0.0,1.0,2.3915869286593088,32.22222222222222,20.0,49,9,29.7
77,29,0,0.0,0.0,1.0,0.0,1.0,2.559006431028163,27.22222222222222,21.11111111111111,70,9,29.88
83,31,0,0.0,1.0,0.0,0.0,1.0,5.174493749310706,31.11111111111111,20.0,52,13,29.73
80,30,0,0.0,0.0,1.0,0.0,1.0,2.621253541005185,27.77777777777778,21.11111111111111,66,3,29.85
43,31,0,0.0,1.0,0.0,0.0,1.0,3.6001159054138143,31.11111111111111,17.22222222222222,43,13,29.73
74,33,0,0.0,0.0,1.0,1.0,0.0,3.955115735487359,30.0,20.0,55,3,29.88
84,31,0,0.0,0.0,1.0,0.0,1.0,2.4110470335551417,28.88888888888889,21.11111111111111,62,10,29.88
63,42,1,1.0,0.0,0.0,1.0,0.0,2.9460891133447538,32.77777777777778,17.77777777777778,41,5,29.76
86,30,0,0.0,0.0,1.0,0.0,1.0,4.791680545791117,26.11111111111111,17.77777777777778,61,6,29.85
58,43,1,1.0,0.0,0.0,1.0,0.0,4.343868458814626,32.77777777777778,17.22222222222222,38,6,29.79
85,29,0,0.0,0.0,1.0,0.0,1.0,2.6016655871487533,27.77777777777778,21.11111111111111,66,2,29.85
95,32,0,0.0,1.0,0.0,0.0,1.0,2.2243605588581614,31.11111111111111,20.0,52,13,29.73
99,30,0,0.0,0.0,1.0,0.0,1.0,2.9938047414441376,27.77777777777778,21.11111111111111,66,10,29.91
67,33,0,0.0,1.0,0.0,0.0,1.0,2.3968092075299445,31.11111111111111,17.77777777777778,46,15,29.73
72,42,0,1.0,0.0,0.0,1.0,0.0,2.4418113655730838,32.77777777777778,18.88888888888889,43,6,29.79
88,28,0,0.0,0.0,1.0,0.0,1.0,4.94978266253134,27.77777777777778,21.11111111111111,66,2,29.85
75,40,0,1.0,0.0,0.0,1.0,0.0,2.2403074125956337,32.77777777777778,18.88888888888889,43,8,29.76
98,28,0,0.0,0.0,1.0,0.0,1.0,3.2511172555683987,27.77777777777778,21.11111111111111,66,12,29.85
91,32,0,0.0,1.0,0.0,0.0,1.0,4.8157356969342375,31.11111111111111,20.0,52,10,29.76
94,27,0,0.0,0.0,1.0,0.0,1.0,2.6702443740459487,27.77777777777778,21.11111111111111,66,12,29.85
92,33,0,0.0,1.0,0.0,0.0,1.0,4.873271637701391,32.22222222222222,20.0,49,9,29.7
79,31,0,0.0,0.0,1.0,0.0,1.0,2.3580044468440917,27.77777777777778,21.11111111111111,66,3,29.85
99,29,0,0.0,0.0,1.0,0.0,1.0,2.263042355680758,27.22222222222222,21.11111111111111,70,7,29.82
68,28,0,0.0,0.0,1.0,0.0,1.0,2.5394943206621097,25.0,17.77777777777778,65,5,29.82
97,30,0,0.0,0.0,1.0,0.0,1.0,3.952863846716272,27.77777777777778,21.11111111111111,66,8,29.85
71,31,0,0.0,1.0,0.0,0.0,1.0,4.327838431460373,31.11111111111111,20.0,52,12,29.73
99,29,0,0.0,0.0,1.0,0.0,1.0,4.814862192364502,27.77777777777778,21.11111111111111,66,8,29.85
88,30,0,0.0,0.0,1.0,0.0,1.0,4.397519436054728,28.88888888888889,20.0,58,10,29.85
98,29,0,0.0,0.0,1.0,0.0,1.0,3.3437792261714256,27.77777777777778,21.11111111111111,66,12,29.85
99,28,0,0.0,0.0,1.0,0.0,1.0,4.79847547343105,27.77777777777778,21.11111111111111,66,8,29.85
77,37,0,1.0,0.0,0.0,1.0,0.0,2.352730306590994,33.888888888888886,18.88888888888889,41,6,29.79
66,37,0,1.0,0.0,0.0,1.0,0.0,2.9919563027699034,32.77777777777778,18.88888888888889,43,3,29.82
67,36,0,1.0,0.0,0.0,1.0,0.0,3.297704996686128,32.77777777777778,18.88888888888889,43,3,29.82
81,34,0,0.0,1.0,0.0,0.0,1.0,3.078073137872591,32.22222222222222,20.0,49,9,29.7
99,28,0,0.0,0.0,1.0,0.0,1.0,4.777002655497525,27.77777777777778,21.11111111111111,66,10,29.91
43,37,0,0.0,0.0,1.0,1.0,0.0,2.5523181548213336,32.77777777777778,17.22222222222222,38,7,29.79
75,30,0,0.0,0.0,1.0,0.0,1.0,5.1641387245464765,27.22222222222222,17.77777777777778,58,3,29.85
79,31,0,0.0,1.0,0.0,0.0,1.0,2.266996576488776,31.11111111111111,21.11111111111111,55,14,29.73
87,33,0,0.0,1.0,0.0,0.0,1.0,2.2495684306763244,31.11111111111111,20.0,52,9,29.73
91,31,0,0.0,1.0,0.0,0.0,1.0,4.5425273051173205,32.22222222222222,20.0,49,9,29.7
49,32,0,0.0,1.0,0.0,0.0,1.0,4.806494776753818,31.11111111111111,17.22222222222222,43,13,29.73
86,31,0,0.0,1.0,0.0,0.0,1.0,5.0206352163889365,31.11111111111111,20.0,52,13,29.73
77,38,1,1.0,0.0,0.0,1.0,0.0,5.0368388620172375,32.22222222222222,18.88888888888889,46,8,29.91
59,36,0,1.0,0.0,0.0,1.0,0.0,4.9073775302925835,32.22222222222222,15.0,36,3,29.79
74,31,0,0.0,0.0,1.0,0.0,1.0,4.787226306110624,28.88888888888889,20.0,58,2,29.88
81,30,0,0.0,0.0,1.0,0.0,1.0,4.573914044472269,27.77777777777778,21.11111111111111,66,3,29.85
76,31,0,0.0,1.0,0.0,0.0,1.0,2.2252216974708308,30.0,20.0,55,9,29.73
74,31,0,0.0,0.0,1.0,0.0,1.0,3.586483352181014,27.77777777777778,21.11111111111111,66,3,29.88
83,29,0,0.0,0.0,1.0,0.0,1.0,4.004374980193665,26.11111111111111,17.77777777777778,61,6,29.85
70,32,0,0.0,0.0,1.0,0.0,1.0,4.243578399861799,28.88888888888889,20.0,58,2,29.88
76,31,0,0.0,1.0,0.0,0.0,1.0,5.105998668946978,31.11111111111111,21.11111111111111,55,9,29.73
95,30,0,0.0,0.0,1.0,0.0,1.0,4.869391931483992,27.77777777777778,21.11111111111111,66,8,29.82
73,31,0,0.0,1.0,0.0,0.0,1.0,4.83130229558196,31.11111111111111,21.11111111111111,55,9,29.73
84,33,0,0.0,1.0,0.0,0.0,1.0,2.407616698678168,32.22222222222222,20.0,49,9,29.7
88,32,0,0.0,0.0,1.0,0.0,1.0,2.4223188597810843,28.88888888888889,20.0,58,10,29.85
70,29,0,0.0,1.0,0.0,0.0,1.0,2.7855820698907707,30.0,17.77777777777778,48,10,29.79
76,39,0,1.0,0.0,0.0,1.0,0.0,4.562424898289604,33.888888888888886,17.77777777777778,38,7,29.88
73,39,0,1.0,0.0,0.0,1.0,0.0,4.682988581784298,33.888888888888886,17.77777777777778,38,7,29.88
