timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-07-31 16:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596189500.jpg,2,4,3,2,4,4,2,4,60.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.000439643593824,2,2,0,74.55189886436408,32.22222222222222,25.0,66,14,29.55
2020-07-31 17:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596189683.jpg,1,3,3,3,3,2,4,1,63.0,35,0.0,0.0,1.0,0.0,0.0,1.0,7.15645457797551,1,0,0,80.66148974224225,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596189816.jpg,5,4,3,2,3,2,4,2,62.0,34,0.0,0.0,1.0,0.0,0.0,1.0,6.9801222853210225,1,0,0,83.58261175953977,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596189885.jpg,3,1,5,5,1,1,5,1,62.0,34,0.0,0.0,1.0,0.0,0.0,1.0,7.185123928701169,1,0,0,89.04882754767506,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:08:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190101.jpg,2,3,3,3,4,4,2,4,72.0,32,0.0,0.0,1.0,0.0,0.0,1.0,7.299932697632379,2,0,0,68.39443520441523,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190175.jpg,2,1,4,4,2,1,5,1,72.0,32,0.0,0.0,1.0,0.0,0.0,1.0,8.26114372072261,5,0,0,68.6795214418607,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190234.jpg,2,4,2,2,4,4,3,3,62.0,35,0.0,0.0,1.0,0.0,0.0,1.0,8.323545522986231,0,0,0,65.88159077207392,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190390.jpg,3,3,2,2,4,4,2,4,63.0,34,0.0,0.0,1.0,0.0,0.0,1.0,8.318490176635137,0,0,0,68.53834203601309,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190698.jpg,1,1,5,5,1,1,5,1,75.0,31,0.0,0.0,1.0,0.0,0.0,1.0,8.484434023082045,7,0,0,75.06707667021092,31.11111111111111,23.88888888888889,66,15,29.55
2020-07-31 17:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200731\image-tag-duy-anh-31-07-2020,28549-108500-1596190925.jpg,1,3,4,4,1,1,5,1,72.0,32,0.0,0.0,1.0,0.0,0.0,1.0,7.549103054267138,0,0,0,83.53200933058288,31.11111111111111,23.88888888888889,66,15,29.55
2020-08-05 12:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596604839.jpg,4,4,2,1,3,3,2,4,56.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.674555446957141,0,0,0,62.183528842220746,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596604891.jpg,3,5,1,1,3,4,1,4,56.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.033333390213529,0,0,0,67.76020955554354,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605013.jpg,3,3,2,2,3,2,3,3,55.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.125446182378829,0,0,0,73.87668900433313,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605075.jpg,2,4,2,2,2,2,4,2,54.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.148413858302077,1,0,0,74.44830748180135,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605208.jpg,2,3,1,1,4,4,2,4,55.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.154470031235273,3,1,0,74.84644445643531,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605289.jpg,1,4,3,2,2,3,4,2,55.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.079359839377411,2,0,0,77.58580384961266,32.77777777777778,25.0,63,10,29.67
2020-08-05 12:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605505.jpg,4,1,3,2,3,3,4,2,55.0,36,1.0,0.0,0.0,0.0,1.0,0.0,6.974241268529563,5,0,0,85.28411445062838,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605671.jpg,2,4,2,2,2,2,4,2,55.0,37,1.0,0.0,0.0,0.0,1.0,0.0,7.30121778268136,0,0,0,75.02679372347207,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605757.jpg,2,3,2,2,3,3,3,3,54.0,37,1.0,0.0,0.0,0.0,1.0,0.0,8.255180265291202,3,0,0,74.6944975595145,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605793.jpg,2,3,3,2,3,2,3,3,55.0,36,1.0,0.0,0.0,0.0,1.0,0.0,8.319486958080414,1,0,0,67.9473494402031,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605860.jpg,2,3,3,2,2,2,4,2,54.0,36,1.0,0.0,0.0,0.0,1.0,0.0,8.325296801362006,0,0,0,74.77906327082893,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596605965.jpg,3,4,3,2,1,1,4,1,54.0,36,1.0,0.0,0.0,0.0,1.0,0.0,8.357155413706662,2,0,0,68.22810578671114,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596606300.jpg,1,3,2,4,1,1,4,1,54.0,36,1.0,0.0,0.0,0.0,1.0,0.0,8.477397116249675,1,0,0,74.08846444396313,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596606613.jpg,2,2,2,2,1,1,5,1,56.0,36,1.0,0.0,0.0,0.0,1.0,0.0,7.213454700952218,0,0,0,65.15253336217353,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596606844.jpg,1,3,2,2,2,2,4,2,53.0,36,1.0,0.0,0.0,0.0,1.0,0.0,6.870226986149198,0,0,0,78.50439787353989,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 12:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596607160.jpg,1,2,2,4,2,1,4,1,56.0,36,1.0,0.0,0.0,0.0,1.0,0.0,6.8256854959267015,1,0,0,75.76246182593498,32.22222222222222,26.11111111111111,70,9,29.67
2020-08-05 13:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596607250.jpg,3,3,3,2,3,3,2,3,56.0,36,1.0,0.0,0.0,0.0,1.0,0.0,5.915965319309403,0,0,0,64.39811422014678,31.11111111111111,26.11111111111111,75,8,29.64
2020-08-05 16:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596620122.jpg,4,2,3,2,4,4,2,4,56.0,36,0.0,0.0,1.0,0.0,0.0,1.0,5.674985504933756,0,0,0,58.62207342876661,30.0,26.11111111111111,79,13,29.61
2020-08-05 16:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596620251.jpg,5,2,4,3,3,3,4,2,66.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.674119569695487,0,0,0,86.26219962218956,30.0,26.11111111111111,79,13,29.61
2020-08-05 16:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596620356.jpg,4,3,4,3,3,3,4,2,66.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.55715938456154,0,1,0,79.73972464211046,30.0,26.11111111111111,79,13,29.61
2020-08-05 16:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200805\image-tag-duy-anh-05-08-2020,28549-108500-1596620437.jpg,4,4,3,3,4,4,2,4,66.0,34,0.0,0.0,1.0,0.0,0.0,1.0,5.556979138510396,1,0,0,67.18452388488868,30.0,26.11111111111111,79,13,29.61
2020-08-06 08:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596677420.jpg,4,3,3,2,5,5,1,4,59.0,34,0.0,0.0,0.0,1.0,0.0,1.0,6.144434038242368,0,0,0,66.99016647188125,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596677595.jpg,5,4,4,3,4,4,3,3,61.0,34,0.0,0.0,0.0,1.0,0.0,1.0,5.675326943894956,2,0,0,83.96203465969629,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596677735.jpg,4,3,2,2,5,5,1,5,59.0,34,0.0,0.0,0.0,1.0,0.0,1.0,5.580104563241104,1,0,0,80.29814171613249,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596677845.jpg,4,2,3,2,4,4,2,4,59.0,35,0.0,0.0,0.0,1.0,0.0,1.0,5.552168096058637,0,1,0,85.27457993491143,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596677924.jpg,4,4,3,2,5,5,1,5,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,5.547277066950136,1,0,0,87.49502187622271,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678002.jpg,4,2,2,1,5,5,1,5,58.0,35,0.0,0.0,0.0,1.0,0.0,1.0,5.568373378707209,2,0,0,81.39714497454258,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678076.jpg,4,4,4,3,4,4,2,4,72.0,30,0.0,0.0,0.0,1.0,0.0,1.0,5.545874523203546,1,0,0,82.9715580457638,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678210.jpg,2,3,4,3,4,4,3,3,72.0,31,0.0,0.0,0.0,1.0,0.0,1.0,5.5678139363454555,4,1,0,73.03395472666747,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678339.jpg,2,4,3,2,5,5,3,3,72.0,30,0.0,0.0,0.0,1.0,0.0,1.0,5.751196496160183,3,0,0,84.2248817963947,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678422.jpg,3,2,4,4,3,2,4,2,72.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.277053548289202,3,1,0,88.45207215204199,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678541.jpg,5,3,3,3,5,5,1,5,75.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.4303637065289045,2,1,0,69.77600736956789,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678695.jpg,5,5,3,3,5,5,1,5,73.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.434297511547433,3,0,0,85.52961570371524,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678791.jpg,4,3,4,4,4,4,3,3,72.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.412135625716445,4,1,0,60.16219974621083,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:54:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596678850.jpg,3,1,4,3,4,4,3,3,60.0,34,0.0,0.0,0.0,1.0,0.0,1.0,6.4352003852264446,4,1,0,78.21265125976727,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596678972.jpg,4,4,2,2,5,5,1,5,62.0,33,0.0,0.0,0.0,1.0,0.0,1.0,6.431548706882385,3,0,0,93.21639385228417,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679102.jpg,3,2,3,2,5,5,1,5,74.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.8533678805777685,3,1,0,84.33059814165256,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 08:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679174.jpg,2,5,2,1,4,5,1,5,73.0,30,0.0,0.0,0.0,1.0,0.0,1.0,7.147878753993165,4,1,0,75.21741250169988,27.22222222222222,23.88888888888889,84,1,29.73
2020-08-06 09:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679401.jpg,1,4,2,1,5,5,2,4,73.0,31,0.0,0.0,0.0,1.0,0.0,1.0,7.151530872455061,6,0,0,79.89270545182106,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679489.jpg,3,3,3,3,4,4,2,4,72.0,31,0.0,0.0,0.0,1.0,0.0,1.0,6.973031570090137,3,0,0,83.1769789285022,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679550.jpg,4,3,3,2,4,4,2,4,59.0,34,0.0,0.0,0.0,1.0,0.0,1.0,7.0498823003915945,4,0,0,89.23219599914275,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679774.jpg,2,4,3,4,4,4,2,4,69.0,32,0.0,0.0,0.0,1.0,0.0,1.0,7.2103924296134725,1,0,0,79.2276307705496,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596679840.jpg,2,5,3,2,4,4,2,4,63.0,34,0.0,0.0,0.0,1.0,0.0,1.0,8.269608968765189,5,1,0,79.56143645279094,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596679984.jpg,1,3,5,4,4,2,4,2,71.0,31,0.0,0.0,0.0,1.0,0.0,1.0,8.318059792754816,0,1,0,89.66795554168662,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596680454.jpg,1,4,3,2,3,4,3,3,72.0,31,0.0,0.0,0.0,1.0,0.0,1.0,8.357928410456207,1,0,0,70.67544667956899,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596680526.jpg,3,2,2,1,4,3,2,4,60.0,34,0.0,0.0,0.0,1.0,0.0,1.0,7.15703189068028,1,1,0,76.41316893918551,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596680706.jpg,4,5,2,1,5,5,1,5,59.0,34,0.0,0.0,0.0,1.0,0.0,1.0,7.235402411056873,1,0,0,74.72495983699999,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596680832.jpg,1,3,3,4,3,3,4,2,77.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.618066750677892,1,0,0,79.29227796725846,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596680928.jpg,3,2,3,3,3,2,4,2,76.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.745508742582673,1,1,0,81.5580061107636,27.77777777777778,25.0,84,6,29.73
2020-08-06 09:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596681083.jpg,1,2,3,3,4,3,3,3,59.0,35,0.0,0.0,0.0,1.0,0.0,1.0,6.87134081702138,2,0,0,72.26271245956886,28.88888888888889,25.0,79,5,29.73
2020-08-06 09:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596681469.jpg,4,2,3,3,5,5,1,5,76.0,30,0.0,0.0,0.0,1.0,0.0,1.0,6.84629902778628,2,1,0,63.425169734685895,28.88888888888889,25.0,79,5,29.73
2020-08-06 11:31:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688287.jpg,4,2,3,2,4,4,2,4,59.0,35,0.0,0.0,0.0,1.0,1.0,0.0,5.67048487405032,4,1,1,59.99598554111999,30.0,25.0,74,9,29.7
2020-08-06 11:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688472.jpg,5,4,3,2,4,4,2,4,58.0,35,0.0,0.0,0.0,1.0,1.0,0.0,5.671820730010102,0,0,0,73.87357997028391,30.0,25.0,74,9,29.7
2020-08-06 11:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688598.jpg,3,3,4,3,2,2,4,2,58.0,35,0.0,0.0,0.0,1.0,1.0,0.0,5.57377590930592,4,1,0,80.30860375472764,30.0,25.0,74,9,29.7
2020-08-06 11:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596688686.jpg,4,3,3,4,4,3,2,4,61.0,34,0.0,0.0,0.0,1.0,1.0,0.0,5.553840661158085,3,0,1,67.12753291104559,30.0,25.0,74,9,29.7
2020-08-06 11:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688756.jpg,5,4,3,2,3,3,2,4,73.0,30,0.0,0.0,0.0,1.0,1.0,0.0,5.538883323868181,2,0,0,85.61511709666873,30.0,25.0,74,9,29.7
2020-08-06 11:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688842.jpg,4,4,2,2,4,4,2,4,73.0,30,0.0,0.0,0.0,1.0,1.0,0.0,5.537916410582699,3,1,0,75.30568557378643,30.0,25.0,74,9,29.7
2020-08-06 11:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596688964.jpg,2,1,3,2,2,2,4,2,74.0,30,0.0,0.0,0.0,1.0,1.0,0.0,5.567216151738435,1,0,0,79.14341579018853,30.0,25.0,74,9,29.7
2020-08-06 11:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596689068.jpg,4,4,2,1,3,4,2,4,74.0,30,0.0,0.0,0.0,1.0,1.0,0.0,5.7694970276291135,2,1,0,78.85794728496208,30.0,25.0,74,9,29.7
2020-08-06 11:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689127.jpg,2,3,3,2,3,2,4,2,62.0,33,0.0,0.0,0.0,1.0,1.0,0.0,6.145487604629892,2,0,0,78.40570890995876,30.0,25.0,74,9,29.7
2020-08-06 11:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596689281.jpg,5,4,3,3,5,5,1,5,73.0,30,0.0,0.0,0.0,1.0,1.0,0.0,6.285571433399032,0,0,0,70.44580440657255,30.0,25.0,74,9,29.7
2020-08-06 11:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596689398.jpg,4,4,2,2,4,4,2,4,60.0,34,0.0,0.0,0.0,1.0,1.0,0.0,6.405893135335709,0,0,0,77.34709242172059,30.0,25.0,74,9,29.7
2020-08-06 11:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596689470.jpg,4,4,2,1,4,4,2,4,72.0,30,0.0,0.0,0.0,1.0,1.0,0.0,6.422723696324697,1,0,0,57.51047536493953,30.0,25.0,74,9,29.7
2020-08-06 11:52:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689565.jpg,4,3,2,1,5,4,2,4,63.0,33,0.0,0.0,0.0,1.0,1.0,0.0,6.419667054709031,1,0,0,60.36078211018357,30.0,25.0,74,9,29.7
2020-08-06 11:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689634.jpg,2,3,3,3,2,2,4,2,62.0,33,0.0,0.0,0.0,1.0,1.0,0.0,6.4322250980368265,1,0,0,78.3752339146058,30.0,25.0,74,9,29.7
2020-08-06 11:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689745.jpg,4,4,2,1,5,5,1,5,60.0,34,0.0,0.0,0.0,1.0,1.0,0.0,6.435550974431423,0,2,0,79.7837156119827,30.0,25.0,74,9,29.7
2020-08-06 11:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689816.jpg,4,3,3,2,3,2,4,2,74.0,30,0.0,0.0,0.0,1.0,1.0,0.0,6.849221670442161,1,0,1,77.17742657320488,30.0,25.0,74,9,29.7
2020-08-06 11:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689878.jpg,3,2,3,2,3,3,4,2,73.0,30,0.0,0.0,0.0,1.0,1.0,0.0,7.0331478989617136,5,0,0,74.94941849249295,30.0,25.0,74,9,29.7
2020-08-06 11:59:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596689951.jpg,3,3,1,1,5,5,1,5,60.0,35,0.0,0.0,0.0,1.0,1.0,0.0,7.1249648501587455,1,0,0,69.06944517757553,30.0,25.0,74,9,29.7
2020-08-06 12:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596690019.jpg,2,4,3,2,1,2,4,1,75.0,30,1.0,0.0,0.0,0.0,1.0,0.0,7.148287848742263,2,0,0,64.93471040031712,31.11111111111111,25.0,70,7,29.7
2020-08-06 12:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200806\image-tag-duy-anh-06-08-2020,28549-108500-1596690152.jpg,2,3,2,1,1,2,3,2,69.0,31,1.0,0.0,0.0,0.0,1.0,0.0,7.151657668294381,0,0,0,61.31278701905678,31.11111111111111,25.0,70,7,29.7
2020-08-06 12:04:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596690248.jpg,1,3,2,2,1,1,4,1,74.0,30,1.0,0.0,0.0,0.0,1.0,0.0,7.0845625643804375,0,0,0,62.59471724601756,31.11111111111111,25.0,70,7,29.7
2020-08-06 12:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200807\image-tag-duy-anh-07-08-2020,28549-108500-1596690339.jpg,3,3,3,2,3,2,3,3,73.0,31,1.0,0.0,0.0,0.0,1.0,0.0,6.9776165025237376,4,0,0,86.9579038312972,31.11111111111111,25.0,70,7,29.7
