timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,lon,lat,hum,tem,uv
2020-03-04 12:23:42,4,3,2020,12:23:42,Afternoon,Not rush hour,3.391349179451516,106.673446,10.796756,71,36,0
2020-03-04 12:24:12,4,3,2020,12:24:12,Afternoon,Not rush hour,3.440859623745401,106.673857,10.796533,72,36,0
2020-03-04 12:24:45,4,3,2020,12:24:45,Afternoon,Not rush hour,3.5741817233030444,106.67493799999998,10.795909,72,36,0
2020-03-04 12:25:15,4,3,2020,12:25:15,Afternoon,Not rush hour,3.6322198389120643,106.675366,10.795594,75,36,1
2020-03-04 12:25:35,4,3,2020,12:25:35,Afternoon,Not rush hour,3.69200389477253,106.675832,10.795296,79,37,1
2020-03-04 12:26:17,4,3,2020,12:26:17,Afternoon,Not rush hour,3.7553427688758814,106.676361,10.795018,73,38,0
2020-03-04 12:26:38,4,3,2020,12:26:38,Afternoon,Not rush hour,3.8610387619449176,106.677209,10.794519,72,38,0
2020-03-04 12:27:12,4,3,2020,12:27:12,Afternoon,Not rush hour,4.009467322807379,106.678398,10.793819,72,38,0
2020-03-04 12:27:52,4,3,2020,12:27:52,Afternoon,Not rush hour,4.242972462495913,106.680259,10.792713,73,37,1
2020-03-04 12:28:02,4,3,2020,12:28:02,Afternoon,Not rush hour,4.295159987240316,106.680686,10.792479,75,38,0
2020-03-04 12:28:41,4,3,2020,12:28:41,Afternoon,Not rush hour,4.427976306703757,106.681266,10.791323,77,37,1
2020-03-04 12:29:25,4,3,2020,12:29:25,Afternoon,Not rush hour,4.559702157913956,106.681087,10.789403,76,37,0
2020-03-04 12:29:46,4,3,2020,12:29:46,Afternoon,Not rush hour,4.649992694528069,106.681427,10.788584,77,38,0
2020-03-04 12:30:16,4,3,2020,12:30:16,Afternoon,Not rush hour,4.773729240534071,106.682707,10.78828,74,36,0
2020-03-04 12:30:53,4,3,2020,12:30:53,Afternoon,Not rush hour,4.885365845496955,106.682896,10.787033,75,36,0
2020-03-04 12:31:20,4,3,2020,12:31:20,Afternoon,Not rush hour,4.861114177349183,106.682488,10.786941,75,37,1
2020-03-04 12:31:39,4,3,2020,12:31:39,Afternoon,Not rush hour,4.860936071313293,106.682461,10.786917,75,38,1
2020-03-04 12:32:07,4,3,2020,12:32:07,Afternoon,Not rush hour,4.849663346272502,106.682228,10.786834,72,39,1
2020-03-04 12:32:30,4,3,2020,12:32:30,Afternoon,Not rush hour,4.815869026916321,106.681486,10.786554,69,38,0
2020-03-04 12:33:26,4,3,2020,12:33:26,Afternoon,Not rush hour,4.850081158582667,106.680457,10.785216,79,39,0
2020-03-04 12:33:53,4,3,2020,12:33:53,Afternoon,Not rush hour,4.825076343309335,106.679538,10.784738,77,39,1
2020-03-04 12:34:12,4,3,2020,12:34:12,Afternoon,Not rush hour,4.788530904962623,106.67882,10.784582,76,39,1
2020-03-04 12:34:37,4,3,2020,12:34:37,Afternoon,Not rush hour,4.783286239745884,106.67873,10.784571,74,39,1
2020-03-04 12:35:08,4,3,2020,12:35:08,Afternoon,Not rush hour,4.799767678109651,106.678449,10.78416,70,41,1
2020-03-04 12:35:54,4,3,2020,12:35:54,Afternoon,Not rush hour,4.874192444442379,106.6785,10.783349,69,41,1
2020-03-04 12:36:26,4,3,2020,12:36:26,Afternoon,Not rush hour,4.973590686734753,106.679232,10.782776,66,40,0
2020-03-04 12:36:50,4,3,2020,12:36:50,Afternoon,Not rush hour,5.0310779802533805,106.679309,10.78218,74,41,0
2020-03-04 12:37:16,4,3,2020,12:37:16,Afternoon,Not rush hour,5.105868042884186,106.679422,10.781418,72,41,0
2020-03-04 12:37:52,4,3,2020,12:37:52,Afternoon,Not rush hour,5.194430685888491,106.679622,10.780569,77,40,0
2020-03-04 12:38:22,4,3,2020,12:38:22,Afternoon,Not rush hour,5.197674051637314,106.679628,10.780537,75,39,0
2020-03-04 12:38:39,4,3,2020,12:38:39,Afternoon,Not rush hour,5.21108369734423,106.679347,10.780183,73,39,0
2020-03-04 12:39:21,4,3,2020,12:39:21,Afternoon,Not rush hour,5.180645153653383,106.678216,10.779727,82,39,0
2020-03-04 12:39:33,4,3,2020,12:39:33,Afternoon,Not rush hour,5.141523398075697,106.677866,10.779917,82,40,0
2020-03-04 12:40:03,4,3,2020,12:40:03,Afternoon,Not rush hour,5.032086853869144,106.67686299999998,10.780437,83,40,0
2020-03-04 12:40:37,4,3,2020,12:40:37,Afternoon,Not rush hour,4.893471210913457,106.6756,10.781111,81,40,0
2020-03-04 12:41:10,4,3,2020,12:41:10,Afternoon,Not rush hour,4.778325420928853,106.674533,10.781669,82,40,0
2020-03-04 12:41:35,4,3,2020,12:41:35,Afternoon,Not rush hour,4.683013655943783,106.673663,10.782146,82,40,0
2020-03-04 12:42:05,4,3,2020,12:42:05,Afternoon,Not rush hour,4.571342546819346,106.672637,10.782709,83,40,0
2020-03-04 12:42:45,4,3,2020,12:42:45,Afternoon,Not rush hour,4.557644063427283,106.672462,10.78275,82,39,0
2020-03-04 12:43:01,4,3,2020,12:43:01,Afternoon,Not rush hour,4.558561179578094,106.672451,10.782734,82,39,0
2020-03-04 12:43:38,4,3,2020,12:43:38,Afternoon,Not rush hour,4.441856882283101,106.671379,10.783335,84,39,0
2020-03-04 12:44:25,4,3,2020,12:44:25,Afternoon,Not rush hour,4.3148257766228335,106.670189,10.783989,77,40,0
2020-03-04 12:44:51,4,3,2020,12:44:51,Afternoon,Not rush hour,4.226548540752942,106.66936,10.784451,77,40,0
2020-03-04 12:45:14,4,3,2020,12:45:14,Afternoon,Not rush hour,4.1476421855677374,106.66858700000002,10.784854,76,38,0
2020-03-04 12:45:41,4,3,2020,12:45:41,Afternoon,Not rush hour,4.055647907254218,106.66769,10.785335,78,38,0
2020-03-04 12:46:20,4,3,2020,12:46:20,Afternoon,Not rush hour,3.9315217183074265,106.666471,10.785996,82,39,0
2020-03-04 12:46:30,4,3,2020,12:46:30,Afternoon,Not rush hour,3.9014372475766685,106.666173,10.786158,80,37,0
2020-03-04 12:47:06,4,3,2020,12:47:06,Afternoon,Not rush hour,3.776432382134483,106.664922,10.786839,84,39,1
2020-03-04 12:47:48,4,3,2020,12:47:48,Afternoon,Not rush hour,3.6525591488195053,106.663655,10.787526,84,39,1
2020-03-04 12:48:19,4,3,2020,12:48:19,Afternoon,Not rush hour,3.570855895865938,106.662789,10.787982,83,39,1
2020-03-04 12:48:54,4,3,2020,12:48:54,Afternoon,Not rush hour,3.4770726365451816,106.661761,10.78851,83,39,1
2020-03-04 12:49:10,4,3,2020,12:49:10,Afternoon,Not rush hour,3.438004160973609,106.661351,10.788742,84,40,1
2020-03-04 12:49:56,4,3,2020,12:49:56,Afternoon,Not rush hour,3.403512183492063,106.660833,10.788899,72,40,1
2020-03-04 12:50:21,4,3,2020,12:50:21,Afternoon,Not rush hour,3.3999653377407615,106.660775,10.788914,70,40,1
2020-03-04 12:50:37,4,3,2020,12:50:37,Afternoon,Not rush hour,3.365644160925652,106.660415,10.789125,69,41,1
2020-03-04 12:51:13,4,3,2020,12:51:13,Afternoon,Not rush hour,3.2689544057200353,106.659356,10.789721,69,43,1
2020-03-04 12:51:50,4,3,2020,12:51:50,Afternoon,Not rush hour,3.1685436107792855,106.658179,10.790347,70,40,0
2020-03-04 12:52:29,4,3,2020,12:52:29,Afternoon,Not rush hour,3.0712532600981963,106.657011,10.79098,70,40,0
2020-03-04 12:52:34,4,3,2020,12:52:34,Afternoon,Not rush hour,3.0642672827814215,106.656894,10.79102,70,40,0
2020-03-04 12:53:23,4,3,2020,12:53:23,Afternoon,Not rush hour,2.9379526454350797,106.655285,10.791887,72,39,1
2020-03-04 12:53:30,4,3,2020,12:53:30,Afternoon,Not rush hour,2.9196063081967023,106.655043,10.792018,72,39,1
2020-03-04 12:54:09,4,3,2020,12:54:09,Afternoon,Not rush hour,2.830441158740682,106.653917,10.792686,72,41,1
2020-03-04 12:54:53,4,3,2020,12:54:53,Afternoon,Not rush hour,2.720544540976026,106.654219,10.793715,72,40,1
2020-03-04 12:55:25,4,3,2020,12:55:25,Afternoon,Not rush hour,2.7063389194943137,106.654302,10.793854,70,41,1
2020-03-04 12:55:30,4,3,2020,12:55:30,Afternoon,Not rush hour,2.7064215646008716,106.6543,10.793853,70,41,1
2020-03-04 12:56:05,4,3,2020,12:56:05,Afternoon,Not rush hour,2.652723366875669,106.654813,10.794411,70,42,1
2020-03-04 12:56:42,4,3,2020,12:56:42,Afternoon,Not rush hour,2.568794148211102,106.655834,10.795355,69,42,0
2020-03-04 12:57:08,4,3,2020,12:57:08,Afternoon,Not rush hour,2.5125755220253216,106.656492,10.796015,70,43,1
2020-03-04 12:57:43,4,3,2020,12:57:43,Afternoon,Not rush hour,2.4418113655730833,106.657398,10.796908,72,42,0
2020-03-04 12:58:08,4,3,2020,12:58:08,Afternoon,Not rush hour,2.396667798161192,106.65806,10.797535,74,42,0
2020-03-04 12:58:35,4,3,2020,12:58:35,Afternoon,Not rush hour,2.387756050766995,106.658198,10.797665,76,41,0
2020-03-04 12:59:08,4,3,2020,12:59:08,Afternoon,Not rush hour,2.359672191613149,106.65863799999998,10.798086,72,42,0
2020-03-04 12:59:56,4,3,2020,12:59:56,Afternoon,Not rush hour,2.271165324994737,106.660257,10.799628,74,40,0
2020-03-04 13:00:24,4,3,2020,13:00:24,Afternoon,Not rush hour,2.276400678601154,106.660759,10.799823,73,39,0
2020-03-04 13:00:47,4,3,2020,13:00:47,Afternoon,Not rush hour,2.2766703546350917,106.660782,10.799832,72,38,0
2020-03-04 13:01:19,4,3,2020,13:01:19,Afternoon,Not rush hour,2.2403074125956337,106.661159,10.800403,75,40,0
2020-03-04 17:05:51,4,3,2020,17:05:51,Evening,Rush hour,2.1870737998635987,106.660686,10.800694,96,32,0
2020-03-04 17:06:05,4,3,2020,17:06:05,Evening,Rush hour,2.2243605588581614,106.660869,10.80041,95,32,0
2020-03-04 17:06:56,4,3,2020,17:06:56,Evening,Rush hour,2.341964992801469,106.663221,10.80058,91,32,0
2020-03-04 17:07:00,4,3,2020,17:07:00,Evening,Rush hour,2.3622061162763535,106.663492,10.800542,91,32,0
2020-03-04 17:07:56,4,3,2020,17:07:56,Evening,Rush hour,2.549395129968529,106.666003,10.800299,91,31,0
2020-03-04 17:08:29,4,3,2020,17:08:29,Evening,Rush hour,2.549415432292286,106.666007,10.800302,93,32,0
2020-03-04 17:08:59,4,3,2020,17:08:59,Evening,Rush hour,2.659168947306139,106.667386,10.800164,83,31,0
2020-03-04 17:09:20,4,3,2020,17:09:20,Evening,Rush hour,2.776006088552511,106.668457,10.799701,89,32,0
2020-03-04 17:09:43,4,3,2020,17:09:43,Evening,Rush hour,2.9146401656576733,106.669581,10.799028,91,31,0
2020-03-04 17:10:09,4,3,2020,17:10:09,Evening,Rush hour,3.068309210779387,106.670857,10.798318,86,32,0
2020-03-04 17:10:44,4,3,2020,17:10:44,Evening,Rush hour,3.253475772906943,106.672324,10.797403,86,32,0
2020-03-04 17:11:17,4,3,2020,17:11:17,Evening,Rush hour,3.255491945593794,106.672353,10.797406,87,32,0
2020-03-04 17:11:38,4,3,2020,17:11:38,Evening,Rush hour,3.3156421533935463,106.67288700000002,10.797168,86,31,0
2020-03-04 17:12:21,4,3,2020,17:12:21,Evening,Rush hour,3.565697094431717,106.674885,10.795965,89,32,0
2020-03-04 17:12:40,4,3,2020,17:12:40,Evening,Rush hour,3.641373374128299,106.67546000000002,10.795572,91,32,0
2020-03-04 17:13:14,4,3,2020,17:13:14,Evening,Rush hour,3.8381709617412882,106.67703600000002,10.794638,90,32,0
2020-03-04 17:13:42,4,3,2020,17:13:42,Evening,Rush hour,3.9818662890169,106.6782,10.793974,78,32,0
2020-03-04 17:14:25,4,3,2020,17:14:25,Evening,Rush hour,4.177309090349889,106.679748,10.793037,87,31,0
2020-03-04 17:14:41,4,3,2020,17:14:41,Evening,Rush hour,4.179708285039503,106.679781,10.793041,89,31,0
2020-03-04 17:15:29,4,3,2020,17:15:29,Evening,Rush hour,4.304448228213948,106.680784,10.792462,73,31,0
2020-03-04 17:15:52,4,3,2020,17:15:52,Evening,Rush hour,4.405412436091281,106.681459,10.791841,73,30,0
2020-03-04 17:16:29,4,3,2020,17:16:29,Evening,Rush hour,4.498551849909019,106.681103,10.790214,76,30,0
2020-03-04 17:16:58,4,3,2020,17:16:58,Evening,Rush hour,4.6216224631861325,106.681254,10.788775,79,31,0
2020-03-04 17:17:21,4,3,2020,17:17:21,Evening,Rush hour,4.738724803445015,106.6823,10.788319,87,30,0
2020-03-04 17:17:50,4,3,2020,17:17:50,Evening,Rush hour,4.8653887579919015,106.683168,10.787562,87,31,0
2020-03-04 17:18:27,4,3,2020,17:18:27,Evening,Rush hour,4.825522652894534,106.681827,10.786754,87,30,0
2020-03-04 17:18:43,4,3,2020,17:18:43,Evening,Rush hour,4.812945739373623,106.681325,10.786441,88,31,0
2020-03-04 17:19:27,4,3,2020,17:19:27,Evening,Rush hour,4.811665216048472,106.681141,10.786288,86,30,0
2020-03-04 17:19:45,4,3,2020,17:19:45,Evening,Rush hour,4.806867762246419,106.681028,10.786244,86,30,0
2020-03-04 17:20:27,4,3,2020,17:20:27,Evening,Rush hour,4.815608189811875,106.680947,10.786064,85,31,0
2020-03-04 17:20:55,4,3,2020,17:20:55,Evening,Rush hour,4.862478043891798,106.680318,10.784949,85,30,0
2020-03-04 17:21:21,4,3,2020,17:21:21,Evening,Rush hour,4.800093081383214,106.679151,10.784714,95,30,0
2020-03-04 17:21:35,4,3,2020,17:21:35,Evening,Rush hour,4.790669009845979,106.678891,10.784614,87,31,0
2020-03-04 17:22:14,4,3,2020,17:22:14,Evening,Rush hour,4.791158897861975,106.67843,10.784244,87,32,0
2020-03-04 17:22:32,4,3,2020,17:22:32,Evening,Rush hour,4.7932790992429055,106.678433,10.784222,93,30,0
2020-03-04 17:23:28,4,3,2020,17:23:28,Evening,Rush hour,4.988166715351819,106.67936,10.782708,85,31,0
2020-03-04 17:23:37,4,3,2020,17:23:37,Evening,Rush hour,5.0206352163889365,106.679582,10.782508,86,31,0
2020-03-04 17:24:02,4,3,2020,17:24:02,Evening,Rush hour,5.070806266581042,106.679292,10.781717,84,30,0
2020-03-04 17:24:32,4,3,2020,17:24:32,Evening,Rush hour,5.174493749310706,106.679761,10.780896,83,31,0
2020-03-04 17:25:16,4,3,2020,17:25:16,Evening,Rush hour,5.195590665909852,106.679652,10.780578,83,31,0
2020-03-04 17:25:58,4,3,2020,17:25:58,Evening,Rush hour,5.211695230873379,106.678619,10.779663,92,30,0
2020-03-04 17:26:12,4,3,2020,17:26:12,Evening,Rush hour,5.160810309921051,106.678119,10.779878,95,30,0
2020-03-04 17:26:42,4,3,2020,17:26:42,Evening,Rush hour,5.066354213135903,106.677202,10.78029,98,31,0
2020-03-04 17:27:28,4,3,2020,17:27:28,Evening,Rush hour,4.887404722164687,106.67552,10.781125,95,30,0
2020-03-04 17:27:31,4,3,2020,17:27:31,Evening,Rush hour,4.880599307334364,106.675462,10.781161,95,30,0
2020-03-04 17:28:22,4,3,2020,17:28:22,Evening,Rush hour,4.659213073234341,106.673394,10.782235,97,31,0
2020-03-04 17:28:45,4,3,2020,17:28:45,Evening,Rush hour,4.5615719663707655,106.672481,10.78272,99,31,0
2020-03-04 17:29:24,4,3,2020,17:29:24,Evening,Rush hour,4.413915399127744,106.671082,10.783458,99,32,0
2020-03-04 17:29:31,4,3,2020,17:29:31,Evening,Rush hour,4.38549746759864,106.670805,10.783598,98,31,0
2020-03-04 17:30:27,4,3,2020,17:30:27,Evening,Rush hour,4.227539869889996,106.66932,10.78442,94,31,0
2020-03-04 17:30:32,4,3,2020,17:30:32,Evening,Rush hour,4.207804883451871,106.669128,10.784521,94,31,0
2020-03-04 17:31:11,4,3,2020,17:31:11,Evening,Rush hour,4.048658178873006,106.667624,10.785373,92,31,0
2020-03-04 17:31:43,4,3,2020,17:31:43,Evening,Rush hour,3.961441218446204,106.66678,10.785842,93,31,0
2020-03-04 17:32:13,4,3,2020,17:32:13,Evening,Rush hour,3.9558408904160443,106.666742,10.78588,91,30,0
2020-03-04 17:32:50,4,3,2020,17:32:50,Evening,Rush hour,3.930933367612973,106.666467,10.786,97,32,0
2020-03-04 17:33:26,4,3,2020,17:33:26,Evening,Rush hour,3.8181079118326187,106.665377,10.786626,95,31,0
2020-03-04 17:33:37,4,3,2020,17:33:37,Evening,Rush hour,3.7808798819347644,106.665031,10.786842,94,30,0
2020-03-04 17:34:13,4,3,2020,17:34:13,Evening,Rush hour,3.6633733235644907,106.663748,10.787458,94,30,0
2020-03-04 17:34:55,4,3,2020,17:34:55,Evening,Rush hour,3.520635256301375,106.662221,10.788256,94,31,0
2020-03-04 17:35:15,4,3,2020,17:35:15,Evening,Rush hour,3.456762954680022,106.66151200000002,10.788618,95,31,0
2020-03-04 17:35:35,4,3,2020,17:35:35,Evening,Rush hour,3.40757843322271,106.66098,10.788908,96,30,0
2020-03-04 17:36:24,4,3,2020,17:36:24,Evening,Rush hour,3.2604854803599053,106.659366,10.789803,95,31,0
2020-03-04 17:36:37,4,3,2020,17:36:37,Evening,Rush hour,3.2182792957357464,106.658846,10.790055,97,31,0
2020-03-04 17:37:17,4,3,2020,17:37:17,Evening,Rush hour,3.107871441189172,106.657488,10.790746,96,30,0
2020-03-04 17:37:35,4,3,2020,17:37:35,Evening,Rush hour,3.0508973952990734,106.656846,10.791133,96,31,0
2020-03-04 17:38:00,4,3,2020,17:38:00,Evening,Rush hour,2.9724205785996425,106.655801,10.791656,96,31,0
2020-03-04 17:38:52,4,3,2020,17:38:52,Evening,Rush hour,2.83288519728877,106.653937,10.792666,97,31,0
2020-03-04 17:39:27,4,3,2020,17:39:27,Evening,Rush hour,2.8252220194011164,106.653828,10.792724,97,31,0
2020-03-04 17:39:52,4,3,2020,17:39:52,Evening,Rush hour,2.7992288671348238,106.653667,10.792943,97,31,0
2020-03-04 17:40:24,4,3,2020,17:40:24,Evening,Rush hour,2.671727716435693,106.654632,10.794212,97,32,0
2020-03-04 17:40:45,4,3,2020,17:40:45,Evening,Rush hour,2.603728996100105,106.655403,10.794954,81,30,0
2020-03-04 17:41:13,4,3,2020,17:41:13,Evening,Rush hour,2.5217767598620497,106.65641,10.795911,81,32,0
2020-03-04 17:41:54,4,3,2020,17:41:54,Evening,Rush hour,2.423929114008362,106.657688,10.797161,85,30,0
2020-03-04 17:42:28,4,3,2020,17:42:28,Evening,Rush hour,2.3589630329697444,106.658699,10.798115,81,30,0
2020-03-04 17:42:51,4,3,2020,17:42:51,Evening,Rush hour,2.3135934495805532,106.65941399999998,10.798833,82,32,0
2020-03-04 17:43:28,4,3,2020,17:43:28,Evening,Rush hour,2.2683174722286084,106.660306,10.79968,78,31,0
2020-03-04 17:43:41,4,3,2020,17:43:41,Evening,Rush hour,2.269471299513242,106.660817,10.799923,80,32,0
2020-03-04 17:44:18,4,3,2020,17:44:18,Evening,Rush hour,2.257059761002833,106.661178,10.800241,80,31,0
2020-03-04 17:44:47,4,3,2020,17:44:47,Evening,Rush hour,2.257802151273951,106.661181,10.800235,80,32,0
2020-03-05 07:40:16,5,3,2020,07:40:16,Morning,Rush hour,2.4206735258430725,106.657768,10.797216,98,30,0
2020-03-05 07:40:51,5,3,2020,07:40:51,Morning,Rush hour,2.4221510389693632,106.657771,10.797203,96,28,0
2020-03-05 07:41:14,5,3,2020,07:41:14,Morning,Rush hour,2.4131871416171444,106.657863,10.797316,97,28,0
2020-03-05 07:41:42,5,3,2020,07:41:42,Morning,Rush hour,2.391799249254144,106.658151,10.797611,98,30,0
2020-03-05 07:42:26,5,3,2020,07:42:26,Morning,Rush hour,2.3873346533999626,106.658189,10.797666,96,28,0
2020-03-05 07:42:35,5,3,2020,07:42:35,Morning,Rush hour,2.3760366150020995,106.658431,10.797856,96,30,0
2020-03-05 07:43:29,5,3,2020,07:43:29,Morning,Rush hour,2.2831567957222973,106.659984,10.799381,96,29,0
2020-03-05 07:43:52,5,3,2020,07:43:52,Morning,Rush hour,2.2629504757463472,106.660729,10.799944,98,30,0
2020-03-05 07:44:08,5,3,2020,07:44:08,Morning,Rush hour,2.2496048560446797,106.661302,10.800386,97,28,0
2020-03-05 07:44:50,5,3,2020,07:44:50,Morning,Rush hour,2.337478800007713,106.663104,10.800551,91,30,0
2020-03-05 07:45:04,5,3,2020,07:45:04,Morning,Rush hour,2.38378056497456,106.663755,10.800486,92,29,0
2020-03-05 07:45:55,5,3,2020,07:45:55,Morning,Rush hour,2.513621387929244,106.665527,10.800334,95,30,0
2020-03-05 07:46:07,5,3,2020,07:46:07,Morning,Rush hour,2.54334459006165,106.665907,10.800292,95,28,0
2020-03-05 07:46:50,5,3,2020,07:46:50,Morning,Rush hour,2.5447113612599366,106.665928,10.800293,96,29,0
2020-03-05 07:47:23,5,3,2020,07:47:23,Morning,Rush hour,2.5455723782647994,106.665964,10.800312,95,29,0
2020-03-05 07:47:53,5,3,2020,07:47:53,Morning,Rush hour,2.545658278919701,106.665964,10.800311,94,29,0
2020-03-05 07:48:02,5,3,2020,07:48:02,Morning,Rush hour,2.5462660954316054,106.665974,10.800312,94,29,0
2020-03-05 07:48:39,5,3,2020,07:48:39,Morning,Rush hour,2.6702443740459487,106.667505,10.800135,94,27,0
2020-03-05 07:49:11,5,3,2020,07:49:11,Morning,Rush hour,2.8318775030643,106.668885,10.799406,97,28,0
2020-03-05 07:49:56,5,3,2020,07:49:56,Morning,Rush hour,3.0455401867930862,106.670613,10.79837,97,28,0
2020-03-05 07:50:19,5,3,2020,07:50:19,Morning,Rush hour,3.156551838868767,106.671513,10.797839,98,28,0
2020-03-05 07:50:58,5,3,2020,07:50:58,Morning,Rush hour,3.2492913685545535,106.672267,10.7974,98,29,0
2020-03-05 07:51:26,5,3,2020,07:51:26,Morning,Rush hour,3.2480991720633967,106.672289,10.797437,99,30,0
2020-03-05 07:51:35,5,3,2020,07:51:35,Morning,Rush hour,3.24862568215452,106.672327,10.797468,98,29,0
2020-03-05 07:52:08,5,3,2020,07:52:08,Morning,Rush hour,3.251117255568399,106.672348,10.797457,98,28,0
2020-03-05 07:52:31,5,3,2020,07:52:31,Morning,Rush hour,3.3437792261714256,106.673085,10.797005,98,29,0
2020-03-05 07:53:08,5,3,2020,07:53:08,Morning,Rush hour,3.5032198960367134,106.674361,10.796239,98,28,0
2020-03-05 07:53:33,5,3,2020,07:53:33,Morning,Rush hour,3.5968941390784495,106.6751,10.79578,99,30,0
2020-03-05 07:54:27,5,3,2020,07:54:27,Morning,Rush hour,3.6492022798856896,106.675522,10.795534,99,28,0
2020-03-05 07:54:45,5,3,2020,07:54:45,Morning,Rush hour,3.7469172573207037,106.676303,10.795068,99,29,0
2020-03-05 07:55:01,5,3,2020,07:55:01,Morning,Rush hour,3.825143400912885,106.676917,10.794684,99,28,0
2020-03-05 07:55:46,5,3,2020,07:55:46,Morning,Rush hour,3.923349357266298,106.67771299999998,10.79423,99,28,0
2020-03-05 07:56:27,5,3,2020,07:56:27,Morning,Rush hour,4.1232985760095975,106.679317,10.793292,99,30,0
2020-03-05 07:56:41,5,3,2020,07:56:41,Morning,Rush hour,4.150488759017454,106.679528,10.793157,99,28,0
2020-03-05 07:57:09,5,3,2020,07:57:09,Morning,Rush hour,4.162471974550809,106.679606,10.793081,99,30,0
2020-03-05 07:57:58,5,3,2020,07:57:58,Morning,Rush hour,4.182904423275476,106.679774,10.79299,99,30,0
2020-03-05 07:58:19,5,3,2020,07:58:19,Morning,Rush hour,4.18235538276072,106.679789,10.793014,99,30,0
2020-03-05 07:58:32,5,3,2020,07:58:32,Morning,Rush hour,4.217345359676183,106.680061,10.792841,99,31,0
2020-03-05 07:59:12,5,3,2020,07:59:12,Morning,Rush hour,4.379785241046772,106.681271,10.79198,99,30,0
2020-03-05 07:59:39,5,3,2020,07:59:39,Morning,Rush hour,4.442219862401222,106.68116,10.791018,99,30,0
2020-03-05 08:00:00,5,3,2020,08:00:00,Morning,Rush hour,4.481479532546586,106.681081,10.790415,99,30,0
2020-03-05 08:00:39,5,3,2020,08:00:39,Morning,Rush hour,4.822717537516588,106.683127,10.788074,99,29,0
2020-03-05 08:01:23,5,3,2020,08:01:23,Morning,Rush hour,4.857770448305619,106.68246299999998,10.786959,99,30,0
2020-03-05 08:01:54,5,3,2020,08:01:54,Morning,Rush hour,4.810996726399459,106.681537,10.786662,99,29,0
2020-03-05 08:02:13,5,3,2020,08:02:13,Morning,Rush hour,4.799340826858332,106.681146,10.786444,99,28,0
