timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-03-06 12:30:54,76,39,0,1.0,0.0,0.0,1.0,0.0,5.220077524747795
2020-03-06 12:31:16,76,38,0,1.0,0.0,0.0,1.0,0.0,5.191915373252079
2020-03-06 12:31:39,77,40,1,1.0,0.0,0.0,1.0,0.0,5.125117681781712
2020-03-06 12:32:19,74,40,0,1.0,0.0,0.0,1.0,0.0,4.987137957728728
2020-03-06 12:32:57,75,39,0,1.0,0.0,0.0,1.0,0.0,4.851067493142235
2020-03-06 12:33:29,75,40,1,1.0,0.0,0.0,1.0,0.0,4.739765760833695
2020-03-06 12:33:36,76,40,0,1.0,0.0,0.0,1.0,0.0,4.719623363812656
2020-03-06 12:34:26,74,39,0,1.0,0.0,0.0,1.0,0.0,4.701105601819162
2020-03-06 12:34:33,73,39,0,1.0,0.0,0.0,1.0,0.0,4.682988581784298
2020-03-06 12:35:14,76,39,0,1.0,0.0,0.0,1.0,0.0,4.562424898289603
2020-03-06 12:35:58,70,39,1,1.0,0.0,0.0,1.0,0.0,4.422948409772359
2020-03-06 12:36:12,77,40,1,1.0,0.0,0.0,1.0,0.0,4.375809429284965
2020-03-06 12:36:44,69,40,1,1.0,0.0,0.0,1.0,0.0,4.258393961043104
2020-03-06 12:37:02,74,40,1,1.0,0.0,0.0,1.0,0.0,4.190747524182022
2020-03-06 12:37:53,74,39,1,1.0,0.0,0.0,1.0,0.0,4.005703852669141
2020-03-06 12:38:20,75,40,0,1.0,0.0,0.0,1.0,0.0,3.9555915522232636
2020-03-06 12:38:30,76,40,0,1.0,0.0,0.0,1.0,0.0,3.9538432971509403
2020-03-06 12:39:07,75,40,0,1.0,0.0,0.0,1.0,0.0,3.9292075509984836
2020-03-06 12:39:42,75,39,0,1.0,0.0,0.0,1.0,0.0,3.822997764016813
2020-03-06 12:40:12,77,40,0,1.0,0.0,0.0,1.0,0.0,3.732082613914635
2020-03-06 12:40:50,79,40,0,1.0,0.0,0.0,1.0,0.0,3.6060828718822933
2020-03-06 12:41:09,80,40,0,1.0,0.0,0.0,1.0,0.0,3.5517986579047323
2020-03-06 12:41:50,79,38,0,1.0,0.0,0.0,1.0,0.0,3.439960275380479
2020-03-06 12:42:10,81,39,0,1.0,0.0,0.0,1.0,0.0,3.41266686074068
2020-03-06 12:42:54,81,37,0,1.0,0.0,0.0,1.0,0.0,3.4027885583370012
2020-03-06 12:43:22,82,39,0,1.0,0.0,0.0,1.0,0.0,3.3325977409366265
2020-03-06 12:43:59,83,38,0,1.0,0.0,0.0,1.0,0.0,3.2248628883206365
2020-03-06 12:44:24,82,38,0,1.0,0.0,0.0,1.0,0.0,3.153232176498976
2020-03-06 12:44:41,82,38,0,1.0,0.0,0.0,1.0,0.0,3.107097215168226
2020-03-06 12:45:20,79,38,0,1.0,0.0,0.0,1.0,0.0,3.0086626916870243
2020-03-06 12:45:47,78,38,0,1.0,0.0,0.0,1.0,0.0,2.9385857593061155
2020-03-06 12:46:26,80,38,0,1.0,0.0,0.0,1.0,0.0,2.8388448498240564
2020-03-06 12:46:56,79,37,0,1.0,0.0,0.0,1.0,0.0,2.826930905886514
2020-03-06 12:47:10,80,38,0,1.0,0.0,0.0,1.0,0.0,2.8253982689836223
2020-03-06 12:47:31,78,36,0,1.0,0.0,0.0,1.0,0.0,2.7560136498254706
2020-03-06 12:48:14,79,37,0,1.0,0.0,0.0,1.0,0.0,2.638904020303902
2020-03-06 12:48:51,77,37,0,1.0,0.0,0.0,1.0,0.0,2.5557632403614905
2020-03-06 12:49:19,77,37,0,1.0,0.0,0.0,1.0,0.0,2.5006993269094235
2020-03-06 12:49:33,77,37,0,1.0,0.0,0.0,1.0,0.0,2.4768633944842775
2020-03-06 12:50:22,78,37,0,1.0,0.0,0.0,1.0,0.0,2.406026008549989
2020-03-06 12:50:57,78,36,0,1.0,0.0,0.0,1.0,0.0,2.405297485506575
2020-03-06 12:51:20,79,38,0,1.0,0.0,0.0,1.0,0.0,2.4000449261248566
2020-03-06 12:51:39,77,37,0,1.0,0.0,0.0,1.0,0.0,2.373854675437255
2020-03-06 12:52:06,78,37,0,1.0,0.0,0.0,1.0,0.0,2.324027485432971
2020-03-06 12:52:37,79,37,0,1.0,0.0,0.0,1.0,0.0,2.2846142318123634
2020-03-06 12:53:27,80,37,0,1.0,0.0,0.0,1.0,0.0,2.2661393314995255
2020-03-06 12:53:48,79,35,0,1.0,0.0,0.0,1.0,0.0,2.2685947889588136
2020-03-06 12:54:00,79,36,0,1.0,0.0,0.0,1.0,0.0,2.2679512514480127
2020-03-06 16:51:18,73,32,0,0.0,1.0,0.0,0.0,1.0,2.3910776811302488
2020-03-06 16:51:41,66,32,0,0.0,1.0,0.0,0.0,1.0,2.3874243745569608
2020-03-06 16:52:09,65,33,0,0.0,1.0,0.0,0.0,1.0,2.384621030063843
2020-03-06 16:52:50,64,33,0,0.0,1.0,0.0,0.0,1.0,2.386792066186968
2020-03-06 16:53:09,63,32,0,0.0,1.0,0.0,0.0,1.0,2.3833024859772145
2020-03-06 16:53:36,63,33,0,0.0,1.0,0.0,0.0,1.0,2.3315044321151306
2020-03-06 16:54:28,62,32,0,0.0,1.0,0.0,0.0,1.0,2.2639689137211336
2020-03-06 16:54:55,63,33,0,0.0,1.0,0.0,0.0,1.0,2.256107592156863
2020-03-06 16:55:23,63,33,0,0.0,1.0,0.0,0.0,1.0,2.255157760559539
2020-03-06 16:55:35,64,34,0,0.0,1.0,0.0,0.0,1.0,2.2545891569482066
2020-03-06 16:56:19,61,32,0,0.0,1.0,0.0,0.0,1.0,2.2797967932555236
2020-03-06 16:56:31,63,34,0,0.0,1.0,0.0,0.0,1.0,2.310617918629318
2020-03-06 16:57:08,61,32,0,0.0,1.0,0.0,0.0,1.0,2.3862893933633873
2020-03-06 16:57:47,62,33,0,0.0,1.0,0.0,0.0,1.0,2.3859050946331664
2020-03-06 16:58:18,62,32,0,0.0,1.0,0.0,0.0,1.0,2.4008313170456685
2020-03-06 16:58:48,62,32,0,0.0,1.0,0.0,0.0,1.0,2.4774257604369776
2020-03-06 16:59:07,62,32,0,0.0,1.0,0.0,0.0,1.0,2.5289144739176077
2020-03-06 16:59:30,63,32,0,0.0,1.0,0.0,0.0,1.0,2.5928564984686107
2020-03-06 17:00:29,63,31,0,0.0,1.0,0.0,0.0,1.0,2.6455036766288815
2020-03-06 17:00:34,63,32,0,0.0,1.0,0.0,0.0,1.0,2.6456371697654695
2020-03-06 17:01:29,62,32,0,0.0,1.0,0.0,0.0,1.0,2.7377763197530784
2020-03-06 17:01:59,62,32,0,0.0,1.0,0.0,0.0,1.0,2.8511580556018776
2020-03-06 17:02:16,62,32,0,0.0,1.0,0.0,0.0,1.0,2.909938779126406
2020-03-06 17:02:35,63,33,0,0.0,1.0,0.0,0.0,1.0,2.969719051550827
2020-03-06 17:03:24,63,32,0,0.0,1.0,0.0,0.0,1.0,3.1255972537031633
2020-03-06 17:03:32,63,32,0,0.0,1.0,0.0,0.0,1.0,3.159451398821107
2020-03-06 17:04:26,64,33,0,0.0,1.0,0.0,0.0,1.0,3.3543269745026176
2020-03-06 17:04:37,64,33,0,0.0,1.0,0.0,0.0,1.0,3.4012225823071547
2020-03-06 17:05:12,62,31,0,0.0,1.0,0.0,0.0,1.0,3.513761183736483
2020-03-06 17:05:48,74,31,0,0.0,1.0,0.0,0.0,1.0,3.6035292106047017
2020-03-06 17:06:15,74,32,0,0.0,1.0,0.0,0.0,1.0,3.609997765890547
2020-03-06 17:06:38,72,31,0,0.0,1.0,0.0,0.0,1.0,3.6132653842665827
2020-03-06 17:07:17,71,31,0,0.0,1.0,0.0,0.0,1.0,3.7104354454140887
2020-03-06 17:07:54,71,31,0,0.0,1.0,0.0,0.0,1.0,3.842749207014649
2020-03-06 17:08:08,72,32,0,0.0,1.0,0.0,0.0,1.0,3.8519108902099655
2020-03-06 17:08:57,70,31,0,0.0,1.0,0.0,0.0,1.0,3.883895993778506
2020-03-06 17:09:06,71,32,0,0.0,1.0,0.0,0.0,1.0,3.896189551555533
2020-03-06 17:09:30,71,32,0,0.0,1.0,0.0,0.0,1.0,3.9671307943045773
2020-03-06 17:10:19,71,31,0,0.0,1.0,0.0,0.0,1.0,4.1308827149123655
2020-03-06 17:10:51,70,31,0,0.0,1.0,0.0,0.0,1.0,4.244085258177605
2020-03-06 17:11:00,70,31,0,0.0,1.0,0.0,0.0,1.0,4.279769292031716
2020-03-06 17:11:53,71,31,0,0.0,1.0,0.0,0.0,1.0,4.428198310853058
2020-03-06 17:12:02,71,31,0,0.0,1.0,0.0,0.0,1.0,4.441988585321704
2020-03-06 17:12:54,73,31,0,0.0,1.0,0.0,0.0,1.0,4.561228741704536
2020-03-06 17:13:24,73,31,0,0.0,1.0,0.0,0.0,1.0,4.675797564723848
2020-03-06 17:13:31,74,32,0,0.0,1.0,0.0,0.0,1.0,4.700620190267266
2020-03-06 17:14:10,73,31,0,0.0,1.0,0.0,0.0,1.0,4.817008454052955
2020-03-06 17:14:35,74,32,0,0.0,1.0,0.0,0.0,1.0,4.884745459161839
2020-03-06 17:15:17,73,31,0,0.0,1.0,0.0,0.0,1.0,4.829907869095541
2020-03-06 17:15:33,73,30,0,0.0,1.0,0.0,0.0,1.0,4.814494903877078
2020-03-06 17:16:15,72,31,0,0.0,1.0,0.0,0.0,1.0,4.839334310576498
2020-03-06 17:16:53,72,31,0,0.0,1.0,0.0,0.0,1.0,4.8445753576390205
2020-03-06 17:17:18,72,31,0,0.0,1.0,0.0,0.0,1.0,4.79454762126666
2020-03-06 17:17:52,72,30,0,0.0,1.0,0.0,0.0,1.0,4.795951750741226
2020-03-06 17:18:23,71,30,0,0.0,1.0,0.0,0.0,1.0,4.796116129785223
2020-03-06 17:18:53,73,31,0,0.0,1.0,0.0,0.0,1.0,4.79887648045605
2020-03-06 17:19:04,73,31,0,0.0,1.0,0.0,0.0,1.0,4.81948903355107
2020-03-06 17:19:39,72,32,0,0.0,1.0,0.0,0.0,1.0,5.031802160095944
2020-03-06 17:20:26,71,31,0,0.0,1.0,0.0,0.0,1.0,5.028485047771832
2020-03-06 17:20:53,71,30,0,0.0,1.0,0.0,0.0,1.0,5.175775890205225
2020-03-06 17:21:16,71,31,0,0.0,1.0,0.0,0.0,1.0,5.178053753071662
2020-03-06 17:21:34,71,30,0,0.0,1.0,0.0,0.0,1.0,5.19040710473985
2020-03-06 17:22:27,72,31,0,0.0,1.0,0.0,0.0,1.0,5.221742129150922
2020-03-06 17:22:34,71,30,0,0.0,1.0,0.0,0.0,1.0,5.225472563124404
2020-03-06 17:23:01,71,31,0,0.0,1.0,0.0,0.0,1.0,5.154843335588185
2020-03-06 17:23:41,73,31,0,0.0,1.0,0.0,0.0,1.0,5.0282606272800905
2020-03-06 17:24:08,73,31,0,0.0,1.0,0.0,0.0,1.0,4.946232604696969
2020-03-06 17:24:46,73,31,0,0.0,1.0,0.0,0.0,1.0,4.820070018891773
2020-03-06 17:25:25,73,32,0,0.0,1.0,0.0,0.0,1.0,4.695850531482627
2020-03-06 17:25:39,72,31,0,0.0,1.0,0.0,0.0,1.0,4.652608551647841
2020-03-06 17:26:26,71,30,0,0.0,1.0,0.0,0.0,1.0,4.640186151921792
2020-03-06 17:26:42,72,32,0,0.0,1.0,0.0,0.0,1.0,4.596852173714999
2020-03-06 17:27:26,72,31,0,0.0,1.0,0.0,0.0,1.0,4.468540663382225
2020-03-06 17:27:57,71,31,0,0.0,1.0,0.0,0.0,1.0,4.374177855076006
2020-03-06 17:28:13,71,31,0,0.0,1.0,0.0,0.0,1.0,4.3502501137410565
2020-03-06 17:28:34,72,32,0,0.0,1.0,0.0,0.0,1.0,4.299655673524042
2020-03-06 17:29:03,71,31,0,0.0,1.0,0.0,0.0,1.0,4.209701957829426
2020-03-06 17:29:47,71,31,0,0.0,1.0,0.0,0.0,1.0,4.089670926719747
2020-03-06 17:30:08,71,31,0,0.0,1.0,0.0,0.0,1.0,4.031602377314962
2020-03-06 17:30:49,70,31,0,0.0,1.0,0.0,0.0,1.0,3.9689179894121636
2020-03-06 17:31:08,71,31,0,0.0,1.0,0.0,0.0,1.0,3.9674532238629907
2020-03-06 17:31:48,71,30,0,0.0,1.0,0.0,0.0,1.0,3.8960609788294387
2020-03-06 17:32:00,72,31,0,0.0,1.0,0.0,0.0,1.0,3.8619194323053185
2020-03-06 17:32:57,73,31,0,0.0,1.0,0.0,0.0,1.0,3.6886331002405295
2020-03-06 17:33:09,72,31,0,0.0,1.0,0.0,0.0,1.0,3.664138556441148
2020-03-06 17:33:52,73,32,0,0.0,1.0,0.0,0.0,1.0,3.5390963613148685
2020-03-06 17:34:22,72,31,0,0.0,1.0,0.0,0.0,1.0,3.4629081423238643
2020-03-06 17:34:47,72,31,0,0.0,1.0,0.0,0.0,1.0,3.4040974124161356
2020-03-06 17:35:29,72,31,0,0.0,1.0,0.0,0.0,1.0,3.4007461775985233
2020-03-06 17:35:31,72,31,0,0.0,1.0,0.0,0.0,1.0,3.400890101934588
2020-03-06 17:36:26,72,31,0,0.0,1.0,0.0,0.0,1.0,3.3006105253484423
2020-03-06 17:36:40,72,30,0,0.0,1.0,0.0,0.0,1.0,3.257625461931588
2020-03-06 17:37:01,73,31,0,0.0,1.0,0.0,0.0,1.0,3.1961866166915094
2020-03-06 17:37:48,72,30,0,0.0,1.0,0.0,0.0,1.0,3.082550124523891
2020-03-06 17:38:22,72,30,0,0.0,1.0,0.0,0.0,1.0,3.0487691411212214
2020-03-06 17:38:38,72,30,0,0.0,1.0,0.0,0.0,1.0,3.0513771695990664
2020-03-06 17:39:04,72,31,0,0.0,1.0,0.0,0.0,1.0,3.0519585687918935
2020-03-06 17:39:43,72,32,0,0.0,1.0,0.0,0.0,1.0,3.040243123193702
2020-03-06 17:40:17,71,30,0,0.0,1.0,0.0,0.0,1.0,2.962007128809478
2020-03-06 17:40:40,71,30,0,0.0,1.0,0.0,0.0,1.0,2.9149847732574594
2020-03-06 17:41:18,72,32,0,0.0,1.0,0.0,0.0,1.0,2.820672848618525
2020-03-06 17:41:41,71,30,0,0.0,1.0,0.0,0.0,1.0,2.8139466342873978
2020-03-06 17:42:14,70,29,0,0.0,1.0,0.0,0.0,1.0,2.785582069890771
2020-03-06 17:42:42,75,31,0,0.0,1.0,0.0,0.0,1.0,2.7146230401806486
2020-03-06 17:43:28,74,31,0,0.0,1.0,0.0,0.0,1.0,2.630578691019681
2020-03-06 17:43:31,74,31,0,0.0,1.0,0.0,0.0,1.0,2.6255607018448686
2020-03-06 17:44:15,74,31,0,0.0,1.0,0.0,0.0,1.0,2.5277621855233847
2020-03-06 17:44:58,73,31,0,0.0,1.0,0.0,0.0,1.0,2.4386711620223656
2020-03-06 17:45:03,73,30,0,0.0,1.0,0.0,0.0,1.0,2.4309121365300537
2020-03-06 17:45:53,72,31,0,0.0,1.0,0.0,0.0,1.0,2.3533042238546056
2020-03-06 17:46:27,71,31,0,0.0,1.0,0.0,0.0,1.0,2.2935781429788404
2020-03-06 17:46:32,71,30,0,0.0,1.0,0.0,0.0,1.0,2.2863856831407667
2020-03-06 17:47:27,71,31,0,0.0,1.0,0.0,0.0,1.0,2.261710680189008
2020-03-06 17:47:57,71,31,0,0.0,1.0,0.0,0.0,1.0,2.261012718310292
2020-03-06 17:48:10,71,30,0,0.0,1.0,0.0,0.0,1.0,2.261198977141455
2020-03-06 17:48:45,72,32,0,0.0,1.0,0.0,0.0,1.0,2.283550234981145
2020-03-06 17:49:02,72,32,0,0.0,1.0,0.0,0.0,1.0,2.349050242516091
2020-03-06 17:49:33,72,32,0,0.0,1.0,0.0,0.0,1.0,2.464213939464744
2020-03-06 17:50:05,72,31,0,0.0,1.0,0.0,0.0,1.0,2.58327263037548
2020-03-06 17:50:51,73,31,0,0.0,1.0,0.0,0.0,1.0,2.780187511330208
2020-03-06 17:51:05,76,30,0,0.0,1.0,0.0,0.0,1.0,2.85875793161611
2020-03-06 17:51:40,73,31,0,0.0,1.0,0.0,0.0,1.0,3.0519561236560486
2020-03-06 17:52:59,74,31,0,0.0,1.0,0.0,0.0,1.0,3.3481408004353588
2020-03-06 17:53:19,74,31,0,0.0,1.0,0.0,0.0,1.0,3.1607826334748736
2020-03-06 17:53:45,73,31,0,0.0,1.0,0.0,0.0,1.0,3.563354008621244
2020-03-06 17:54:01,72,30,0,0.0,1.0,0.0,0.0,1.0,3.6103992199904
2020-03-06 17:54:48,70,30,0,0.0,1.0,0.0,0.0,1.0,3.781265244650951
2020-03-06 17:55:16,73,31,0,0.0,1.0,0.0,0.0,1.0,3.8753753010355814
2020-03-06 17:55:55,72,31,0,0.0,1.0,0.0,0.0,1.0,4.04759053463058
2020-03-06 17:56:17,72,31,0,0.0,1.0,0.0,0.0,1.0,4.139163584036778
2020-03-06 17:56:33,71,30,0,0.0,1.0,0.0,0.0,1.0,4.221677779316364
2020-03-06 17:57:05,71,30,0,0.0,1.0,0.0,0.0,1.0,4.379653012494953
2020-03-06 17:57:44,72,31,0,0.0,1.0,0.0,0.0,1.0,4.47423336986233
2020-03-06 17:58:12,71,30,0,0.0,1.0,0.0,0.0,1.0,4.571204131846843
2020-03-06 17:58:35,71,30,0,0.0,1.0,0.0,0.0,1.0,4.692293319488964
2020-03-06 17:59:00,72,30,0,0.0,1.0,0.0,0.0,1.0,4.776837891155016
2020-03-06 17:59:32,70,30,0,0.0,1.0,0.0,0.0,1.0,4.888188897058918
2020-03-06 18:00:24,71,31,0,0.0,1.0,0.0,0.0,1.0,4.810103020631303
2020-03-06 18:00:52,69,29,0,0.0,1.0,0.0,0.0,1.0,4.80437343168349
2020-03-06 18:01:10,70,29,0,0.0,1.0,0.0,0.0,1.0,4.803861251319886
2020-03-06 18:01:54,70,30,0,0.0,1.0,0.0,0.0,1.0,4.854806038962707
2020-03-06 18:02:19,70,30,0,0.0,1.0,0.0,0.0,1.0,4.8237492371813415
2020-03-06 18:02:42,70,30,0,0.0,1.0,0.0,0.0,1.0,4.790386644581365
2020-03-06 18:03:05,70,30,0,0.0,1.0,0.0,0.0,1.0,4.798170200699469
2020-03-06 18:03:51,69,29,0,0.0,1.0,0.0,0.0,1.0,4.905024697716404
2020-03-06 18:04:15,71,29,0,0.0,1.0,0.0,0.0,1.0,4.975681372617015
2020-03-06 18:04:41,74,29,0,0.0,1.0,0.0,0.0,1.0,5.039525236754295
2020-03-06 18:05:26,75,30,0,0.0,1.0,0.0,0.0,1.0,5.1632844686392
2020-03-06 18:05:31,74,29,0,0.0,1.0,0.0,0.0,1.0,5.176792064784754
2020-03-06 18:06:01,74,29,0,0.0,1.0,0.0,0.0,1.0,5.195440468005155
2020-03-06 18:06:49,75,30,0,0.0,1.0,0.0,0.0,1.0,5.22535499483256
2020-03-06 18:07:26,74,30,0,0.0,1.0,0.0,0.0,1.0,5.1071382977453395
2020-03-06 18:07:51,75,31,0,0.0,1.0,0.0,0.0,1.0,5.0419906216901484
2020-03-06 18:08:10,73,29,0,0.0,1.0,0.0,0.0,1.0,4.970528148606519
2020-03-06 18:08:37,73,30,0,0.0,1.0,0.0,0.0,1.0,4.873421805622557
2020-03-06 18:09:24,74,31,0,0.0,1.0,0.0,0.0,1.0,4.700405020270774
2020-03-06 18:09:50,72,29,0,0.0,1.0,0.0,0.0,1.0,4.602439797112067
2020-03-06 18:10:20,74,31,0,0.0,1.0,0.0,0.0,1.0,4.497484538321082
2020-03-06 18:10:57,74,31,0,0.0,1.0,0.0,0.0,1.0,4.347558883789775
2020-03-06 18:11:13,73,30,0,0.0,1.0,0.0,0.0,1.0,4.305988538087359
2020-03-06 18:11:34,73,30,0,0.0,1.0,0.0,0.0,1.0,4.213757268725089
2020-03-06 18:12:02,75,31,0,0.0,1.0,0.0,0.0,1.0,4.106496373766314
2020-03-06 18:12:36,74,30,0,0.0,1.0,0.0,0.0,1.0,3.973800892696013
2020-03-06 18:13:25,75,30,0,0.0,1.0,0.0,0.0,1.0,3.827294095170216
2020-03-06 18:13:46,73,30,0,0.0,1.0,0.0,0.0,1.0,3.7333755508420596
2020-03-06 18:14:09,74,30,0,0.0,1.0,0.0,0.0,1.0,3.6659414223746616
2020-03-06 18:14:53,73,30,0,0.0,1.0,0.0,0.0,1.0,3.4976409626086675
2020-03-06 18:15:19,73,30,0,0.0,1.0,0.0,0.0,1.0,3.4143912348302026
2020-03-06 18:15:35,73,29,0,0.0,1.0,0.0,0.0,1.0,3.4104956775605357
2020-03-06 18:16:15,73,31,0,0.0,1.0,0.0,0.0,1.0,3.3294732755934953
2020-03-06 18:16:30,71,31,0,0.0,1.0,0.0,0.0,1.0,3.271182821735193
2020-03-06 18:17:24,70,31,0,0.0,1.0,0.0,0.0,1.0,3.0978296003113934
2020-03-06 18:17:52,70,30,0,0.0,1.0,0.0,0.0,1.0,3.0096908247267273
2020-03-06 18:18:29,71,31,0,0.0,1.0,0.0,0.0,1.0,2.8993824982136704
2020-03-06 18:18:40,70,30,0,0.0,1.0,0.0,0.0,1.0,2.864803767048681
2020-03-06 18:19:01,70,30,0,0.0,1.0,0.0,0.0,1.0,2.785946871533824
2020-03-06 18:19:59,72,31,0,0.0,1.0,0.0,0.0,1.0,2.5847410289708814
2020-03-06 18:20:08,71,29,0,0.0,1.0,0.0,0.0,1.0,2.558527600726194
2020-03-06 18:20:39,70,30,0,0.0,1.0,0.0,0.0,1.0,2.464809961495819
2020-03-06 18:21:02,69,29,0,0.0,1.0,0.0,0.0,1.0,2.407472750218541
