timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
2020-07-25 17:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200725\image-tag-dong-25-07-2020,28522-108410-1595671507.jpg,4,4,2,2,5,5,2,5,60.0,34,9.0,0.0,0.0,1.0,0.0,0.0,1.0,6.839885533378198,2,5,3,75.2899290407308
2020-07-25 17:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200725\image-tag-dong-25-07-2020,28522-108410-1595671570.jpg,3,3,2,4,5,5,5,5,84.0,29,44.0,0.0,0.0,1.0,0.0,0.0,1.0,6.316097297289626,3,4,0,74.41417929647184
2020-07-25 17:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200725\image-tag-dong-25-07-2020,28522-108410-1595671675.jpg,1,5,3,3,5,5,3,3,59.0,34,10.0,0.0,0.0,1.0,0.0,0.0,1.0,5.948501704785522,5,4,2,72.75869605014478
2020-07-26 08:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726297.jpg,3,3,2,2,4,4,2,4,49.0,37,92.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,12,8,1,69.42871594117129
2020-07-26 08:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726365.jpg,2,2,3,3,3,3,2,3,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,6,3,4,71.54278139876894
2020-07-26 08:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726426.jpg,2,2,3,3,3,3,3,3,49.0,37,92.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,9,8,0,72.20901986100316
2020-07-26 08:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726492.jpg,4,4,1,1,5,5,1,5,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,1,0,2,65.8128831443582
2020-07-26 08:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726544.jpg,4,4,1,1,5,5,1,5,49.0,37,92.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,2,0,1,69.79754641756891
2020-07-26 08:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726606.jpg,4,4,2,2,5,4,2,4,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,7,3,0,71.49622120480903
2020-07-26 08:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726681.jpg,4,4,3,3,5,4,2,4,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,3,3,0,67.8029809370246
2020-07-26 08:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595726753.jpg,2,2,3,3,3,3,3,3,49.0,37,92.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,12,9,0,57.7969085722649
2020-07-26 08:27:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726825.jpg,2,2,2,2,4,4,2,4,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,6,8,1,66.69980161701612
2020-07-26 08:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726902.jpg,2,2,3,3,3,3,3,3,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,14,5,0,72.14864684311237
2020-07-26 08:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595726975.jpg,2,2,2,2,3,3,3,3,67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,9,10,0,70.88492564956026
2020-07-26 08:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727034.jpg,2,2,3,3,3,3,3,3,49.0,37,92.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6818609421547865,4,2,3,70.06925838853523
2020-07-26 08:34:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727273.jpg,4,4,2,2,5,5,1,5,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,1,1,1,69.34324520996579
2020-07-26 08:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727344.jpg,5,5,2,2,5,5,2,5,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,2,2,1,73.67472733452443
2020-07-26 08:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727389.jpg,3,3,1,1,5,5,1,5,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,1,0,2,64.43174352426303
2020-07-26 08:37:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595727454.jpg,2,2,4,4,3,3,3,3,64.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,10,5,0,73.69321472505796
2020-07-26 08:38:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727534.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,9,6,0,69.88885038881385
2020-07-26 08:39:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727577.jpg,4,4,1,1,5,5,1,5,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,1,3,0,69.76519701253761
2020-07-26 08:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727642.jpg,2,2,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,5,5,1,66.59539958297984
2020-07-26 08:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727672.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,6,3,1,72.66361458764652
2020-07-26 08:42:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727744.jpg,3,3,1,2,4,4,2,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,4,4,1,68.72530175782754
2020-07-26 08:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727779.jpg,3,3,2,2,4,4,2,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,7,5,1,69.58757029284466
2020-07-26 08:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727862.jpg,3,3,2,2,5,4,1,4,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,3,3,4,70.75536309368945
2020-07-26 08:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595727920.jpg,2,2,3,3,3,3,3,3,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,9,3,2,65.2563836343258
2020-07-26 08:46:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595727998.jpg,2,2,2,2,5,5,2,5,64.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,8,2,1,66.01174960439936
2020-07-26 08:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728021.jpg,1,1,3,3,3,3,3,3,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,2,1,3,65.80584191948073
2020-07-26 08:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728081.jpg,3,3,1,1,5,4,1,5,75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.50071127674542,4,4,4,57.15813959640225
2020-07-26 08:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728167.jpg,4,4,2,2,4,4,1,5,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,1,6,4,69.77992388339523
2020-07-26 08:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728238.jpg,2,2,3,3,3,3,3,3,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,4,3,2,72.58510429038485
2020-07-26 08:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728289.jpg,1,1,4,4,2,2,3,3,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,7,8,2,67.70073732636992
2020-07-26 08:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728428.jpg,1,1,4,4,2,2,4,2,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,5,7,4,62.65215241668735
2020-07-26 08:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728554.jpg,2,1,3,3,3,3,3,3,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,7,5,3,70.73560093891008
2020-07-26 08:57:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595728634.jpg,2,2,3,3,3,3,3,3,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,6,5,3,70.38226869251409
2020-07-26 09:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728839.jpg,3,3,2,2,4,4,2,4,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,2,2,1,69.34611811944441
2020-07-26 09:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595728863.jpg,2,2,2,2,4,4,2,4,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,3,4,2,72.3244359524253
2020-07-26 09:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729003.jpg,1,1,3,3,2,2,5,1,73.0,31,16.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9945703434944475,4,3,1,62.33292841184587
2020-07-26 09:07:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729253.jpg,5,5,1,1,5,5,1,5,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,0,0,2,56.266865674527985
2020-07-26 09:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729394.jpg,3,3,2,2,3,3,3,2,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,4,2,1,68.05988211247156
2020-07-26 09:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729538.jpg,1,1,4,4,2,2,3,2,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,13,10,0,69.56716637862303
2020-07-26 09:13:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729609.jpg,3,3,2,2,3,3,3,3,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,4,4,3,70.57413021748734
2020-07-26 09:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729876.jpg,4,4,3,3,3,3,3,3,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,11,7,1,73.6674829914335
2020-07-26 09:19:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595729970.jpg,1,1,4,4,2,2,4,2,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,2,9,2,69.48622073195155
2020-07-26 09:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595730110.jpg,2,2,3,3,3,3,3,3,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.062853677970273,9,7,1,65.93435846797136
2020-07-26 09:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730137.jpg,3,3,2,2,3,3,2,3,57.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,3,4,2,66.60708692747946
2020-07-26 09:24:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730267.jpg,1,1,3,3,3,3,3,3,57.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,5,3,3,56.15841423786383
2020-07-26 09:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595730363.jpg,1,1,4,4,2,2,3,2,57.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.304988840662456,8,5,2,62.90881745153887
2020-07-26 12:53:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595742803.jpg,1,1,3,3,2,2,2,2,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,5,3,0,59.24775131633706
2020-07-26 12:55:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595742953.jpg,2,2,2,2,1,1,2,1,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,1,2,6,51.672545244595916
2020-07-26 12:56:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595743010.jpg,1,1,3,3,1,1,2,1,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,5,7,4,50.87178453411804
2020-07-26 12:58:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743100.jpg,1,1,3,3,1,1,2,1,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,5,4,5,54.94665869335129
2020-07-26 13:00:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743204.jpg,4,4,2,2,3,3,2,3,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,3,7,2,58.03928417305644
2020-07-26 13:01:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743282.jpg,2,2,4,4,2,2,3,2,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,8,4,0,59.718816296267754
2020-07-26 13:02:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743350.jpg,3,3,2,2,2,2,3,1,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,6,7,2,65.39003141475638
2020-07-26 13:03:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743421.jpg,4,4,3,3,2,2,2,2,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,5,5,1,64.29506758559884
2020-07-26 13:05:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743499.jpg,4,4,2,2,2,2,2,2,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,8,3,1,69.19805949592521
2020-07-26 13:06:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743593.jpg,4,4,2,2,2,1,2,1,52.0,36,99.0,1.0,0.0,0.0,0.0,1.0,0.0,7.035683086805843,3,3,6,61.25486657063212
2020-07-26 13:09:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743790.jpg,1,1,3,3,2,2,2,2,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,3,3,2,50.1636916552672
2020-07-26 13:10:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743836.jpg,1,1,3,3,2,2,2,2,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,7,10,1,53.39080199299106
2020-07-26 13:11:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743878.jpg,2,2,3,3,2,2,2,2,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,4,5,4,50.38826304166854
2020-07-26 13:12:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595743957.jpg,4,4,3,3,3,3,2,3,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,6,2,2,65.50069758724167
2020-07-26 13:14:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744066.jpg,4,4,2,2,4,4,2,4,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,5,4,2,62.73647605814769
2020-07-26 13:15:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744150.jpg,3,3,1,1,5,5,1,5,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,2,1,0,53.55806143945289
2020-07-26 13:17:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744243.jpg,4,4,2,2,5,5,2,5,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,3,3,1,67.12855343072903
2020-07-26 13:18:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744335.jpg,3,3,2,2,5,4,1,5,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,1,1,4,60.63383330883308
2020-07-26 13:20:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744449.jpg,4,4,2,2,5,5,2,5,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,3,4,3,66.15577446651884
2020-07-26 13:21:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744517.jpg,2,2,2,2,4,4,2,4,53.0,36,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.569873263098867,6,3,5,54.95414944456309
2020-07-26 13:22:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744535.jpg,2,2,2,2,4,4,1,4,73.0,32,11.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,8,3,3,55.49088943537668
2020-07-26 13:23:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595744593.jpg,3,3,2,2,4,4,2,4,73.0,32,11.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,3,5,3,52.357220961036404
2020-07-26 13:25:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744721.jpg,2,2,1,1,4,4,2,4,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,2,0,2,56.16420208144076
2020-07-26 13:26:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744785.jpg,2,2,1,1,4,4,1,4,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,3,1,3,66.90369354188253
2020-07-26 13:28:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744916.jpg,2,2,4,4,3,3,3,3,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,7,5,2,54.34895430079687
2020-07-26 13:29:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595744962.jpg,2,2,3,3,3,3,3,3,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,3,3,4,53.81999768594171
2020-07-26 13:30:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745014.jpg,2,2,3,3,3,3,3,3,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,4,4,4,50.13269962742414
2020-07-26 13:32:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595745164.jpg,1,1,3,3,3,3,3,3,73.0,32,11.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,3,2,5,53.779844875527594
2020-07-26 13:33:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745212.jpg,2,1,3,3,3,3,3,2,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,8,6,0,61.15656641592212
2020-07-26 13:35:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745348.jpg,1,1,1,1,4,4,1,4,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,1,0,2,51.950188423337615
2020-07-26 13:36:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745415.jpg,2,2,3,3,2,2,3,2,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.139657270612566,8,6,3,65.16396166473324
2020-07-26 13:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745662.jpg,2,2,3,3,3,3,2,3,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,5,7,1,62.64781564333104
2020-07-26 13:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595745791.jpg,1,1,4,4,2,2,4,1,73.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,3,2,2,74.38072709194029
2020-07-26 13:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745862.jpg,4,4,2,2,5,5,1,5,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,3,2,1,58.531997043195595
2020-07-26 13:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595745930.jpg,4,4,3,3,4,4,2,4,63.0,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,2,1,6,71.86726863994774
2020-07-26 13:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595746050.jpg,4,4,2,2,3,3,2,3,73.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,3,3,3,65.36810871623969
2020-07-26 13:48:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595746139.jpg,3,3,2,2,3,3,3,3,62.0,34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,4,3,2,58.95600309020548
2020-07-26 13:49:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595746161.jpg,2,2,3,3,3,3,3,3,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,4,0,1,65.52947552172365
2020-07-26 13:50:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200727\image-tag-dat-27-07-2020,28522-108355-1595746257.jpg,4,4,2,2,4,4,2,4,67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,4,3,1,62.149621307760896
2020-07-26 13:51:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595746278.jpg,1,1,4,4,2,2,3,2,73.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.832851160988512,12,6,0,56.13981687800742
2020-07-26 17:40:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760029.jpg,1,1,5,5,2,2,4,2,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,5,0,3,66.53806714829275
2020-07-26 17:41:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760081.jpg,3,3,2,2,5,5,2,5,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,1,2,3,66.59743731443186
2020-07-26 17:43:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760201.jpg,4,4,3,3,4,4,2,4,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,5,4,0,87.38976347131221
2020-07-26 17:44:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760287.jpg,1,1,4,4,3,3,3,3,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,5,4,1,63.08440526691196
2020-07-26 17:45:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760311.jpg,1,2,3,3,3,3,3,3,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,7,3,5,65.48352650336372
2020-07-26 17:47:00,..\..\Data\Data HCM\DDDA_Data\merged_data\20200726\image-tag-dat-26-07-2020,28522-108355-1595760464.jpg,3,3,2,2,3,3,2,3,59.0,33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.965964640839946,9,7,2,60.48149403528408
