hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
71.0,32,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.148123134307138,28.88888888888889,25.0,79,13,29.73
71.0,31,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.493158154903924,31.11111111111111,23.88888888888889,66,10,29.67
76.0,31,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.352605815118054,27.77777777777778,25.0,84,3,29.7
74.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.841100123591956,30.0,25.0,74,2,29.76
51.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.3411091410020255,32.22222222222222,23.88888888888889,62,6,29.64
69.0,32,57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.393852541290133,27.77777777777778,25.0,84,6,29.73
56.0,36,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.112157241231277,32.77777777777778,23.88888888888889,59,6,29.73
69.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.167745640675824,28.88888888888889,27.22222222222222,89,6,29.73
77.0,30,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.231068971940054,26.11111111111111,26.11111111111111,100,1,29.7
71.0,32,67,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.416776661910749,28.88888888888889,25.0,79,13,29.73
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.728656212843696,32.22222222222222,23.88888888888889,62,7,29.61
30.0,29,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.689588312632301,25.0,25.0,100,3,29.7
59.0,34,127,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.248822770149761,31.11111111111111,25.0,70,14,29.76
64.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.90549513886226,31.11111111111111,23.88888888888889,66,6,29.67
77.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.095796828318671,27.77777777777778,27.22222222222222,94,2,29.73
55.0,36,46,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.364026300990291,31.11111111111111,22.77777777777778,62,5,29.76
73.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.066398003779957,30.0,26.11111111111111,79,3,29.73
83.0,29,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.128237797332081,27.22222222222222,26.11111111111111,94,2,29.76
54.0,35,40,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.845740644106527,32.22222222222222,23.88888888888889,62,7,29.67
52.0,37,98,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.82250944585913,32.22222222222222,23.88888888888889,62,6,29.67
71.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.358983778956636,32.22222222222222,22.22222222222222,55,9,29.64
56.0,34,653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.6865707554876606,32.22222222222222,22.77777777777778,59,5,29.61
29.0,29,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.694497626030769,26.11111111111111,23.88888888888889,89,3,29.7
56.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.127852402090612,32.77777777777778,22.77777777777778,55,6,29.64
61.0,34,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.006714243993279,32.22222222222222,25.0,66,14,29.55
63.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.527672493131947,31.11111111111111,25.0,70,12,29.61
80.0,30,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7451140518029495,28.88888888888889,26.11111111111111,84,6,29.67
57.0,36,25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.272747544337304,32.77777777777778,23.88888888888889,59,6,29.73
67.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.633151419631199,30.0,26.11111111111111,79,0,29.73
73.0,31,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.117220350886584,30.0,26.11111111111111,79,5,29.76
68.0,32,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8615769549128975,27.77777777777778,26.11111111111111,89,2,29.73
56.0,36,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.93692051306221,32.77777777777778,23.88888888888889,59,6,29.73
80.0,30,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.656272181693935,27.22222222222222,27.22222222222222,100,1,29.73
57.0,35,39,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.147766074626091,32.22222222222222,23.88888888888889,62,8,29.7
71.0,32,56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.146786463865419,28.88888888888889,25.0,79,8,29.7
51.0,37,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.570539347753054,27.77777777777778,26.11111111111111,89,8,29.73
53.0,36,104,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.529604569530623,32.77777777777778,23.88888888888889,59,6,29.73
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.896085087673559,28.88888888888889,25.0,79,9,29.67
55.0,35,64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.383675626438848,32.22222222222222,25.0,66,7,29.73
74.0,30,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6525138954412375,27.77777777777778,26.11111111111111,89,1,29.73
62.0,33,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.662388314599802,30.0,26.11111111111111,79,6,29.76
71.0,31,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.709640826568117,27.77777777777778,25.0,84,6,29.73
67.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.6277243838198086,28.88888888888889,25.0,79,9,29.67
52.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.455274138773949,32.22222222222222,23.88888888888889,62,6,29.64
55.0,36,72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.938960672818687,32.77777777777778,25.0,63,10,29.67
54.0,36,188,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.631090892588122,32.22222222222222,25.0,66,3,29.73
62.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.8567629858049,31.11111111111111,22.77777777777778,62,7,29.64
53.0,36,132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.949099970918048,32.22222222222222,23.88888888888889,62,5,29.73
61.0,34,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.731662044081007,32.22222222222222,25.0,66,14,29.55
54.0,36,125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.634192440689259,32.22222222222222,25.0,66,6,29.73
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.020993813052367,30.0,25.0,74,8,29.64
68.0,33,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420710542567401,28.88888888888889,25.0,79,3,29.79
63.0,33,116,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.560597998876856,30.0,25.0,74,9,29.7
69.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.680445765921236,30.0,25.0,74,10,29.64
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4499036593486885,31.11111111111111,25.0,70,12,29.61
58.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.9014871374086395,32.77777777777778,23.88888888888889,59,5,29.67
72.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.408605610973637,30.0,25.0,74,8,29.64
60.0,33,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.836245011447913,27.77777777777778,23.88888888888889,79,8,29.64
66.0,33,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7737165630928535,30.0,26.11111111111111,79,0,29.73
58.0,35,559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.568150722892404,31.11111111111111,25.0,70,2,29.61
72.0,32,71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.889055615358178,30.0,26.11111111111111,79,1,29.73
64.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.027520148778138,31.11111111111111,25.0,70,8,29.67
71.0,32,71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.144519960698628,28.88888888888889,25.0,79,13,29.73
50.0,37,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.547808295081461,27.77777777777778,26.11111111111111,89,8,29.73
59.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.444014603330452,31.11111111111111,25.0,70,10,29.67
66.0,34,63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.439445829940302,28.88888888888889,26.11111111111111,84,12,29.7
58.0,36,61,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1476013705840575,32.22222222222222,23.88888888888889,62,8,29.7
52.0,36,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.533926955418644,31.11111111111111,23.88888888888889,66,5,29.76
60.0,35,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.456373883969442,31.11111111111111,25.0,70,10,29.76
66.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.436056217332183,32.22222222222222,23.88888888888889,62,6,29.64
67.0,31,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.566544207959518,27.77777777777778,25.0,84,2,29.7
83.0,30,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.312775548739616,27.22222222222222,26.11111111111111,94,2,29.76
71.0,32,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.427081939009478,27.77777777777778,26.11111111111111,89,5,29.7
77.0,31,57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5900854943871385,28.88888888888889,26.11111111111111,84,5,29.76
63.0,34,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2134969441882575,28.88888888888889,23.88888888888889,74,6,29.79
60.0,35,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.531618691305205,31.11111111111111,23.88888888888889,66,2,29.73
58.0,36,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.525442749806587,32.22222222222222,25.0,66,9,29.7
72.0,32,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.413841164912758,28.88888888888889,25.0,79,13,29.73
54.0,36,75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.384422651793304,31.11111111111111,23.88888888888889,66,2,29.73
67.0,33,89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.919652148170669,30.0,26.11111111111111,79,1,29.73
71.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.015610526317395,28.88888888888889,25.0,79,8,29.7
73.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.685477226327622,30.0,25.0,74,8,29.64
78.0,31,604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.014463574017785,27.77777777777778,25.0,84,1,29.73
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.071118817653524,31.11111111111111,23.88888888888889,66,9,29.67
65.0,33,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.329918995743736,28.88888888888889,25.0,79,3,29.79
66.0,33,64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.070315647696616,30.0,25.0,74,2,29.76
60.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.423413831431287,31.11111111111111,22.77777777777778,62,6,29.67
58.0,35,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.431294894227988,31.11111111111111,23.88888888888889,66,2,29.73
63.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.33874356575841,31.11111111111111,22.77777777777778,62,6,29.67
59.0,34,535,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1530660383704685,30.0,25.0,74,3,29.64
49.0,37,92,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.778750251127674,27.77777777777778,26.11111111111111,89,8,29.73
53.0,37,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.773113503593372,32.77777777777778,22.77777777777778,55,6,29.64
64.0,35,25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.33888738026053,32.77777777777778,25.0,63,8,29.61
55.0,35,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.1599031525842545,31.11111111111111,25.0,70,1,29.73
57.0,35,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.41077104576653,32.22222222222222,25.0,66,7,29.73
58.0,34,490,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.096375120054147,31.11111111111111,25.0,70,2,29.61
67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233258751450057,27.22222222222222,25.0,89,5,29.7
65.0,34,147,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.402681542056443,28.88888888888889,26.11111111111111,84,12,29.7
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.609239783400997,31.11111111111111,25.0,70,8,29.67
64.0,34,81,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.113860941401494,31.11111111111111,26.11111111111111,75,8,29.7
59.0,35,105,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.573516769977767,32.22222222222222,23.88888888888889,62,3,29.73
59.0,34,62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.461613492715576,30.0,25.0,74,9,29.7
73.0,31,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.672018512583362,26.11111111111111,25.0,94,3,29.73
56.0,36,22,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.055569585687202,32.22222222222222,23.88888888888889,62,8,29.7
69.0,31,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.641042845006707,27.77777777777778,25.0,84,2,29.7
62.0,34,52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.909757036193449,30.0,25.0,74,10,29.7
69.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.958405125465967,32.22222222222222,23.88888888888889,62,6,29.64
53.0,36,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.534619355322515,32.22222222222222,23.88888888888889,62,6,29.64
71.0,32,43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.64175109750916,27.77777777777778,25.0,84,12,29.73
75.0,31,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.213726383681274,28.88888888888889,26.11111111111111,84,6,29.67
69.0,32,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.245137187891837,27.77777777777778,25.0,84,2,29.7
65.0,34,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.53631268556332,30.0,25.0,74,9,29.67
56.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.113121245449468,31.11111111111111,22.77777777777778,62,7,29.64
77.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.767504011981862,30.0,27.22222222222222,84,1,29.73
58.0,36,53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.523809742714739,32.22222222222222,25.0,66,9,29.7
62.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.556770971169495,27.77777777777778,22.77777777777778,74,10,29.67
78.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.932998707124036,27.77777777777778,27.22222222222222,94,2,29.73
69.0,32,64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.465493145110464,28.88888888888889,25.0,79,10,29.7
51.0,37,416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.041773780419582,32.22222222222222,23.88888888888889,62,8,29.64
75.0,31,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.358253933248148,27.77777777777778,25.0,84,3,29.7
64.0,32,109,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.083364318057294,32.22222222222222,26.11111111111111,70,2,29.76
78.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.439265535344725,28.88888888888889,26.11111111111111,84,6,29.73
61.0,32,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.655158685527577,28.88888888888889,25.0,79,2,29.7
58.0,35,42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.118932942512277,32.22222222222222,25.0,66,7,29.67
50.0,36,19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.978904321909227,27.77777777777778,26.11111111111111,89,8,29.73
69.0,32,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.627421863435557,27.77777777777778,26.11111111111111,89,1,29.73
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.293916322779777,30.0,25.0,74,8,29.64
58.0,35,58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.159751637700262,32.77777777777778,25.0,63,9,29.67
56.0,35,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.885786348949432,33.888888888888886,25.0,59,6,29.7
69.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2146099926895,28.88888888888889,26.11111111111111,84,2,29.73
57.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.862989426325284,32.77777777777778,23.88888888888889,59,5,29.67
63.0,33,21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.645281878068981,30.0,25.0,74,5,29.7
61.0,32,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.9642289839534905,30.0,25.0,74,5,29.7
66.0,32,458,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.089543565774365,28.88888888888889,27.22222222222222,89,1,29.73
56.0,36,119,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.011037920907454,32.22222222222222,26.11111111111111,70,9,29.67
57.0,34,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6839184922428005,31.11111111111111,23.88888888888889,66,8,29.7
80.0,31,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.846856323011155,27.22222222222222,27.22222222222222,100,1,29.73
70.0,31,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.303398665798652,27.77777777777778,26.11111111111111,89,1,29.73
73.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.33656210943741,28.88888888888889,26.11111111111111,84,12,29.64
60.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.836253488896703,31.11111111111111,25.0,70,9,29.7
55.0,36,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.132844729785617,32.77777777777778,23.88888888888889,59,6,29.73
64.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.875699114089531,28.88888888888889,25.0,79,10,29.67
68.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.359618171249647,30.0,25.0,74,8,29.64
66.0,32,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.079415106717762,30.0,25.0,74,0,29.73
70.0,32,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.694669764979032,28.88888888888889,26.11111111111111,84,6,29.79
60.0,34,58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.527147774725901,30.0,25.0,74,9,29.7
58.0,35,108,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.462539074667943,27.77777777777778,26.11111111111111,89,7,29.76
68.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.591316986549046,30.0,25.0,74,0,29.73
57.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.679352761170208,31.11111111111111,25.0,70,10,29.67
61.0,34,75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.557072375569147,31.11111111111111,25.0,70,1,29.73
62.0,34,18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.740615742412468,30.0,25.0,74,10,29.7
80.0,30,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.910742281714164,27.22222222222222,27.22222222222222,100,1,29.73
57.0,35,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.079792938907017,32.22222222222222,25.0,66,7,29.73
69.0,32,65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.031768521886454,28.88888888888889,26.11111111111111,84,6,29.79
69.0,32,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.990631421546287,28.88888888888889,27.22222222222222,89,1,29.73
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.857061607617478,30.0,25.0,74,8,29.64
55.0,36,73,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.296758739604691,32.22222222222222,25.0,66,8,29.64
69.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.569736625391849,31.11111111111111,25.0,70,12,29.64
70.0,33,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.42486634656938,30.0,26.11111111111111,79,3,29.73
70.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.340153123963941,30.0,25.0,74,10,29.64
73.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.684226160356839,28.88888888888889,26.11111111111111,84,5,29.76
55.0,35,125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.079126455293768,31.11111111111111,23.88888888888889,66,2,29.73
60.0,35,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.385190560575104,27.77777777777778,26.11111111111111,89,7,29.76
71.0,32,21,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.842645063890266,27.77777777777778,25.0,84,12,29.73
59.0,35,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.94618897865805,31.11111111111111,25.0,70,7,29.7
53.0,38,572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.318625387292625,31.11111111111111,25.0,70,8,29.7
55.0,36,125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.344573558116776,32.22222222222222,25.0,66,8,29.64
73.0,31,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.2172030131641876,28.88888888888889,26.11111111111111,84,6,29.67
69.0,30,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.285681586438425,32.22222222222222,25.0,66,3,29.64
56.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.338194480201294,27.77777777777778,22.77777777777778,74,3,29.67
52.0,36,110,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.553750367333827,32.22222222222222,25.0,66,6,29.73
71.0,31,56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.823850138043622,27.77777777777778,25.0,84,6,29.73
62.0,34,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.4839013739105,30.0,26.11111111111111,79,2,29.73
65.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.548584860634867,30.0,25.0,74,9,29.67
79.0,30,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.168811196511718,30.0,26.11111111111111,79,7,29.67
57.0,34,601,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.059502362333437,31.11111111111111,23.88888888888889,66,6,29.61
59.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.384326100251888,27.77777777777778,22.77777777777778,74,3,29.67
67.0,31,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.413745718666064,32.22222222222222,25.0,66,3,29.64
71.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.750529484113665,30.0,25.0,74,8,29.64
60.0,34,134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.315700819987653,32.22222222222222,25.0,66,9,29.7
64.0,34,132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.259247923096144,32.22222222222222,25.0,66,6,29.73
55.0,36,44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.020520095366907,32.77777777777778,25.0,63,10,29.67
82.0,29,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.584123526438614,26.11111111111111,25.0,94,3,29.7
78.0,31,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.75345772587529,28.88888888888889,26.11111111111111,84,6,29.7
53.0,36,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.719417680518825,32.22222222222222,23.88888888888889,62,5,29.76
61.0,34,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7803132174793745,27.77777777777778,23.88888888888889,79,8,29.64
62.0,31,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.525243241473078,27.77777777777778,22.77777777777778,74,12,29.7
69.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.7497829124342665,30.0,25.0,74,10,29.64
73.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.895335679111303,30.0,26.11111111111111,79,3,29.73
49.0,36,30,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.477708384349704,27.77777777777778,26.11111111111111,89,8,29.73
53.0,36,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.560470153519398,32.77777777777778,23.88888888888889,59,6,29.73
66.0,34,65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6003876883147266,30.0,26.11111111111111,79,1,29.73
71.0,32,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.577948183113737,28.88888888888889,25.0,79,7,29.7
75.0,32,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.774299974607534,28.88888888888889,26.11111111111111,84,1,29.73
64.0,33,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.434982270450963,30.0,25.0,74,2,29.67
66.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.00707882742816,31.11111111111111,25.0,70,12,29.61
75.0,33,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5287025357715915,28.88888888888889,26.11111111111111,84,3,29.67
73.0,31,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.569132078943452,27.77777777777778,26.11111111111111,89,1,29.73
61.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.557535828137093,32.77777777777778,23.88888888888889,59,6,29.64
64.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.72315066425856,31.11111111111111,26.11111111111111,75,10,29.55
62.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.207480681672415,31.11111111111111,25.0,70,12,29.61
63.0,33,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.863841698918552,31.11111111111111,25.0,70,2,29.76
70.0,33,161,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.590777177723512,28.88888888888889,26.11111111111111,84,12,29.7
63.0,34,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.890396606677787,31.11111111111111,26.11111111111111,75,10,29.7
71.0,32,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.430265906969438,28.88888888888889,25.0,79,13,29.73
62.0,35,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.227231471668753,31.11111111111111,23.88888888888889,66,15,29.55
65.0,34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.530945822984737,30.0,25.0,74,9,29.67
60.0,35,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.618320298491223,32.22222222222222,25.0,66,7,29.67
71.0,33,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.662674941913825,30.0,26.11111111111111,79,10,29.76
64.0,33,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.779445964677805,31.11111111111111,26.11111111111111,75,8,29.7
66.0,32,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.448238489942933,30.0,23.88888888888889,70,6,29.67
63.0,33,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.3350979496234405,30.0,26.11111111111111,79,6,29.76
