hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
61.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.576230923726421,30.0,25.0,74,9,29.7
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.157093949809128,31.11111111111111,25.0,70,10,29.76
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.914353230006896,32.77777777777778,23.88888888888889,59,5,29.67
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.845754313474502,31.11111111111111,26.11111111111111,75,2,29.73
59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.739106007521099,31.11111111111111,25.0,70,14,29.76
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.661494937953638,30.0,26.11111111111111,79,10,29.76
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.939218198586963,31.11111111111111,25.0,70,12,29.61
65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.843260441626611,28.88888888888889,23.88888888888889,74,6,29.79
84.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.095333304769727,27.22222222222222,26.11111111111111,94,2,29.76
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.486587617959751,31.11111111111111,25.0,70,10,29.67
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.664848090195522,28.88888888888889,26.11111111111111,84,12,29.7
64.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8341388095153714,31.11111111111111,23.88888888888889,66,10,29.67
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.495152989066843,31.11111111111111,26.11111111111111,75,2,29.73
90.0,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.866453610637489,26.11111111111111,26.11111111111111,100,3,29.76
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.547377287687732,31.11111111111111,25.0,70,0,29.61
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.085814152000323,28.88888888888889,25.0,79,3,29.79
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.731114464862914,31.11111111111111,23.88888888888889,66,8,29.64
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.177700732760952,31.11111111111111,25.0,70,1,29.73
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.182966186061409,27.22222222222222,25.0,89,8,29.73
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.08623241518822,31.11111111111111,25.0,70,7,29.7
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.947304921708718,27.77777777777778,26.11111111111111,89,9,29.64
70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.893685163518223,30.0,26.11111111111111,79,6,29.7
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.857237994675347,31.11111111111111,25.0,70,9,29.7
79.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.751952698221776,27.77777777777778,26.11111111111111,89,3,29.76
71.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.390086440757841,27.22222222222222,25.0,89,7,29.73
74.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.228054497837121,27.22222222222222,26.11111111111111,94,2,29.7
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.747368876129683,28.88888888888889,25.0,79,3,29.79
51.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.1213323190836215,31.11111111111111,23.88888888888889,66,5,29.76
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.7739513179163495,31.11111111111111,25.0,70,10,29.67
29.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.689042692755542,26.11111111111111,23.88888888888889,89,3,29.7
78.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.6420685935583075,27.77777777777778,26.11111111111111,89,3,29.76
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.591221660672625,32.22222222222222,22.22222222222222,55,9,29.64
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5331691735140645,27.77777777777778,26.11111111111111,89,5,29.7
64.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.853419640610036,30.0,25.0,74,1,29.76
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.819064220061705,31.11111111111111,23.88888888888889,66,6,29.61
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.622200237534955,32.22222222222222,25.0,66,14,29.55
63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.569079244225716,28.88888888888889,25.0,79,3,29.79
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.819092004958688,28.88888888888889,25.0,79,8,29.7
57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.446139096214052,31.11111111111111,22.77777777777778,62,7,29.64
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.438337730861473,32.77777777777778,23.88888888888889,59,2,29.67
74.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.902373858787112,28.88888888888889,26.11111111111111,84,6,29.67
81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.24224021502994,27.22222222222222,27.22222222222222,100,1,29.73
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.844620724546541,32.77777777777778,23.88888888888889,59,5,29.67
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6034948900869175,28.88888888888889,26.11111111111111,84,1,29.73
70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.944606179746712,28.88888888888889,26.11111111111111,84,6,29.79
62.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.5141506246016,28.88888888888889,23.88888888888889,74,6,29.79
54.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4283529276868805,32.77777777777778,23.88888888888889,59,2,29.67
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.322005877483879,28.88888888888889,26.11111111111111,84,12,29.67
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.802815308783996,32.22222222222222,25.0,66,7,29.67
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.418642046665598,28.88888888888889,25.0,79,8,29.7
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.355856796668498,28.88888888888889,27.22222222222222,89,6,29.73
67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.811310274521806,30.0,23.88888888888889,70,6,29.7
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.681188462826205,26.11111111111111,23.88888888888889,89,5,29.7
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.943871199686752,31.11111111111111,23.88888888888889,66,8,29.7
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.915515856772445,27.77777777777778,26.11111111111111,89,2,29.73
69.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.113549612919433,31.11111111111111,26.11111111111111,75,2,29.73
71.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.414156241473613,28.88888888888889,25.0,79,13,29.73
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.082583538850164,30.0,26.11111111111111,79,5,29.76
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.408120147264568,31.11111111111111,22.77777777777778,62,5,29.76
65.0,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.5372427553355035,31.11111111111111,25.0,70,2,29.76
63.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.132229379579039,31.11111111111111,22.77777777777778,62,7,29.64
65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.553824545527056,28.88888888888889,25.0,79,3,29.79
72.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.127509270835189,28.88888888888889,25.0,79,13,29.73
58.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.247425789357765,32.77777777777778,23.88888888888889,59,6,29.73
83.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.646235757917747,27.22222222222222,26.11111111111111,94,8,29.67
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.94476110675762,28.88888888888889,26.11111111111111,84,12,29.7
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.280335808277585,32.77777777777778,23.88888888888889,59,6,29.73
59.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.55802870013168,31.11111111111111,23.88888888888889,66,2,29.73
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.878687345772248,30.0,25.0,74,3,29.64
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.530221728955881,32.77777777777778,25.0,63,9,29.67
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.354888860830954,31.11111111111111,25.0,70,7,29.7
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.834454561511419,28.88888888888889,25.0,79,6,29.64
71.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.990425855242263,28.88888888888889,25.0,79,13,29.73
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.9812203924936735,32.22222222222222,25.0,66,14,29.55
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.545535803847009,28.88888888888889,26.11111111111111,84,5,29.76
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.696105506138913,28.88888888888889,26.11111111111111,84,5,29.76
75.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.022862440455847,27.77777777777778,25.0,84,1,29.73
58.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.550430451933417,31.11111111111111,25.0,70,5,29.73
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.813802732863305,32.22222222222222,25.0,66,14,29.55
58.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.624390015643822,32.77777777777778,25.0,63,9,29.67
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.523292909557979,32.77777777777778,23.88888888888889,59,2,29.67
61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.326869667455983,30.0,25.0,74,5,29.7
58.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.7797439423121215,31.11111111111111,25.0,70,14,29.76
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.954025967364795,30.0,26.11111111111111,79,5,29.76
81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.46519194525217,27.22222222222222,26.11111111111111,94,2,29.76
56.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.110929031160397,32.22222222222222,23.88888888888889,62,8,29.7
59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.583198423162446,31.11111111111111,25.0,70,2,29.61
65.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.893804259345447,30.0,25.0,74,2,29.76
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.043077351985213,28.88888888888889,26.11111111111111,84,12,29.64
57.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.682237140144383,31.11111111111111,25.0,70,10,29.67
52.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.526702728010303,31.11111111111111,23.88888888888889,66,5,29.76
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.99138128362484,30.0,25.0,74,3,29.64
57.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.56157425348458,31.11111111111111,25.0,70,10,29.67
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.190711992833995,30.0,23.88888888888889,70,6,29.67
80.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.056245850135825,26.11111111111111,26.11111111111111,100,1,29.7
53.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.64052970740673,31.11111111111111,23.88888888888889,66,5,29.76
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.147565747538705,31.11111111111111,25.0,70,12,29.61
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.582095626973755,27.77777777777778,26.11111111111111,89,1,29.73
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.603567576395806,32.22222222222222,23.88888888888889,62,3,29.73
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.516594455304239,30.0,25.0,74,1,29.76
63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.421463131723421,28.88888888888889,25.0,79,2,29.7
59.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.570857635681505,32.22222222222222,23.88888888888889,62,3,29.73
63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420479090008711,31.11111111111111,25.0,70,10,29.76
62.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.420789266118307,28.88888888888889,23.88888888888889,74,2,29.67
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.669224635891173,31.11111111111111,22.77777777777778,62,9,29.61
53.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.425808616036592,32.77777777777778,25.0,63,7,29.64
56.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.357764664991986,31.11111111111111,25.0,70,1,29.73
62.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.124571507692082,27.77777777777778,22.77777777777778,74,12,29.7
55.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.492045829005306,33.888888888888886,22.22222222222222,49,3,29.61
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.568237033569705,31.11111111111111,25.0,70,0,29.61
59.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.86299309459536,31.11111111111111,25.0,70,9,29.7
48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.432320685144306,32.77777777777778,23.88888888888889,59,3,29.7
72.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.353404333681423,32.22222222222222,22.22222222222222,55,9,29.64
60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.9398497300162045,30.0,25.0,74,5,29.7
52.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.077242804418537,27.22222222222222,23.88888888888889,84,5,29.7
67.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.407172032127956,30.0,26.11111111111111,79,0,29.73
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.667093126807175,30.0,25.0,74,10,29.64
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.441736899699713,32.22222222222222,23.88888888888889,62,3,29.73
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.431179448827969,31.11111111111111,25.0,70,10,29.67
66.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.283107853470836,31.11111111111111,22.77777777777778,62,7,29.64
70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.915515856772445,27.77777777777778,26.11111111111111,89,2,29.73
62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.168960878391045,30.0,25.0,74,5,29.7
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.456957737037162,28.88888888888889,26.11111111111111,84,6,29.73
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5450997993249596,27.77777777777778,26.11111111111111,89,9,29.64
66.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.335113199287747,31.11111111111111,26.11111111111111,75,10,29.7
61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.648473464156512,28.88888888888889,25.0,79,2,29.7
52.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4397530110817325,32.77777777777778,23.88888888888889,59,2,29.67
52.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0661574418422575,32.77777777777778,25.0,63,7,29.64
61.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.174090604767088,31.11111111111111,26.11111111111111,75,10,29.7
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.529188611757637,27.77777777777778,26.11111111111111,89,9,29.64
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.426505764186731,31.11111111111111,25.0,70,10,29.67
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.071207499379076,28.88888888888889,25.0,79,13,29.73
70.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.625919676510475,28.88888888888889,25.0,79,7,29.7
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4415102013446,32.22222222222222,25.0,66,7,29.67
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.340063270869447,31.11111111111111,23.88888888888889,66,9,29.67
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4225328704517715,30.0,25.0,74,9,29.67
51.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.97106308419474,32.22222222222222,23.88888888888889,62,6,29.64
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.625077709304261,31.11111111111111,23.88888888888889,66,9,29.67
55.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.491704518563866,33.888888888888886,22.22222222222222,49,3,29.61
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.705900563573986,27.77777777777778,26.11111111111111,89,5,29.73
58.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7751047205768264,31.11111111111111,25.0,70,14,29.76
60.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.218724597538607,27.77777777777778,26.11111111111111,89,7,29.76
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.426928271550454,27.77777777777778,26.11111111111111,89,1,29.73
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.735322566564532,31.11111111111111,25.0,70,10,29.67
61.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.555551433829626,30.0,25.0,74,1,29.76
73.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.530481342575227,27.77777777777778,25.0,84,12,29.73
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.671726339235676,28.88888888888889,26.11111111111111,84,8,29.79
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.670943564670558,31.11111111111111,22.77777777777778,62,9,29.61
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.602523874862486,30.0,25.0,74,2,29.76
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.133180244661046,28.88888888888889,25.0,79,13,29.73
52.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.624444529063927,32.77777777777778,23.88888888888889,59,6,29.73
81.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.353009054902511,27.77777777777778,26.11111111111111,89,5,29.7
58.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.973989109875665,31.11111111111111,25.0,70,10,29.67
65.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.570939557530483,31.11111111111111,25.0,70,5,29.73
85.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.979880833495967,27.22222222222222,26.11111111111111,94,7,29.67
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.575448078659963,31.11111111111111,25.0,70,10,29.67
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.347640904264113,30.0,25.0,74,3,29.64
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5360392624803385,27.77777777777778,25.0,84,5,29.79
58.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.087690843304774,31.11111111111111,25.0,70,14,29.76
75.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.228501913178519,28.88888888888889,26.11111111111111,84,6,29.67
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.883950051732897,31.11111111111111,23.88888888888889,66,8,29.64
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.809867787139503,30.0,25.0,74,1,29.76
65.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.151038604969207,30.0,25.0,74,1,29.76
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.58445345622819,28.88888888888889,27.22222222222222,89,6,29.73
63.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1541478209703575,31.11111111111111,23.88888888888889,66,9,29.67
65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.331862867868251,28.88888888888889,23.88888888888889,74,6,29.79
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.634266900016477,32.22222222222222,25.0,66,6,29.7
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.7432385195937625,31.11111111111111,23.88888888888889,66,7,29.61
74.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.539745223759082,27.22222222222222,26.11111111111111,94,2,29.7
61.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.343031283444796,35.0,22.22222222222222,47,5,29.61
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.529526723714828,32.77777777777778,23.88888888888889,59,6,29.73
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.43620109555722,27.22222222222222,25.0,89,7,29.73
64.0,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.024335655779858,31.11111111111111,25.0,70,2,29.76
67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1622895148953845,30.0,25.0,74,0,29.73
48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.336212738289962,32.77777777777778,23.88888888888889,59,3,29.7
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.901800829917978,27.77777777777778,23.88888888888889,79,8,29.64
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.366289244052101,28.88888888888889,25.0,79,9,29.67
57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.113164606368397,32.22222222222222,22.77777777777778,59,5,29.61
55.0,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.318884609504929,32.22222222222222,22.22222222222222,55,3,29.67
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.432217586564182,32.77777777777778,23.88888888888889,59,6,29.73
62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.646185826410613,30.0,25.0,74,5,29.7
65.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.488126794358666,31.11111111111111,25.0,70,5,29.73
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.940694895791973,27.77777777777778,25.0,84,6,29.73
72.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.539092430794282,26.11111111111111,25.0,94,3,29.73
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5903394784241645,28.88888888888889,25.0,79,5,29.67
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.873589492779024,30.0,25.0,74,2,29.76
65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.072890054904879,30.0,25.0,74,1,29.73
60.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.358422182273598,31.11111111111111,25.0,70,14,29.76
64.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.526702466452682,30.0,25.0,74,2,29.76
57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.873194591513204,31.11111111111111,23.88888888888889,66,6,29.61
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.573442085759393,30.0,26.11111111111111,79,0,29.73
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.526519546257472,27.22222222222222,23.88888888888889,84,1,29.73
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0279647186786125,32.77777777777778,22.77777777777778,55,6,29.64
87.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339367742144676,27.77777777777778,27.22222222222222,94,2,29.73
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.250233456469966,33.888888888888886,25.0,59,6,29.7
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.435715137699439,30.0,23.88888888888889,70,6,29.67
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.01447157638153,31.11111111111111,23.88888888888889,66,9,29.67
51.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.480313112622774,32.22222222222222,23.88888888888889,62,8,29.64
75.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5343809587690345,28.88888888888889,26.11111111111111,84,3,29.67
76.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.571296639112926,27.22222222222222,23.88888888888889,84,1,29.73
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.842674506019815,28.88888888888889,25.0,79,8,29.7
57.0,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.247857950936407,31.11111111111111,25.0,70,10,29.76
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.412657383454277,28.88888888888889,26.11111111111111,84,1,29.73
54.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.993607857311067,32.22222222222222,23.88888888888889,62,5,29.76
70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.368187044723222,28.88888888888889,25.0,79,5,29.73
75.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.890989563035068,28.88888888888889,26.11111111111111,84,6,29.67
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.2282857673731336,31.11111111111111,25.0,70,9,29.7
64.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.677284134401129,30.0,25.0,74,9,29.67
74.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.47362944858486,26.11111111111111,26.11111111111111,100,1,29.7
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.9026298335910985,32.22222222222222,22.22222222222222,55,9,29.64
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4410322808939995,31.11111111111111,22.77777777777778,62,6,29.67
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420085402856912,27.77777777777778,26.11111111111111,89,5,29.73
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.572263640557951,32.77777777777778,25.0,63,10,29.67
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.560379560337188,27.77777777777778,26.11111111111111,89,1,29.73
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.337831420058139,30.0,26.11111111111111,79,5,29.76
52.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.546622151046476,32.22222222222222,23.88888888888889,62,6,29.64
62.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.970017716101264,31.11111111111111,25.0,70,1,29.73
